instanceId,costs,duration,effective,waiting,offTime
50,2323485.0,1743352,189361,1323591,230400
51,2663071.0,1743221,146279,1366542,230400
52,2492084.0,1824031,163605,1430026,230400
53,1241265.0,1788231,105545,1682686,0
54,2064678.0,1796833,144027,1652806,0
55,3237980.0,2155646,237299,1687947,230400
56,1937319.0,2125609,219670,1675539,230400
57,2934951.0,2692614,189035,2273179,230400
58,2197279.0,2659932,136667,2292865,230400
59,1696135.0,2152419,77395,2075024,0
60,2809541.0,2081433,174632,1676401,230400
61,2485887.0,2144738,217994,1926744,0
62,1891579.0,1971692,77214,1894478,0
63,1255235.0,2074351,201523,1872828,0
64,2635651.0,2144032,169059,1974973,0
65,3251190.0,2125078,232518,1892560,0
66,2048251.0,2409976,212630,1966946,230400
67,1552446.0,2469460,73747,2395713,0
68,1543234.0,2553130,206542,2346588,0
69,1645621.0,2480314,140195,2340119,0
70,1454777.0,2437076,83342,2353734,0
71,1613797.0,2636320,124152,2512168,0
72,3949876.0,2573154,250322,2322832,0
73,2378678.0,2585917,220679,2365238,0
74,2961789.0,2558780,255615,2303165,0
75,3215329.0,2928906,208285,2490221,230400
76,1666393.0,2624594,130697,2493897,0
77,1405161.0,2882118,111241,2540477,230400
78,1108049.0,2861926,87010,2544516,230400
79,1291081.0,2889624,108074,2781550,0
80,1719205.0,2867088,80657,2786431,0
81,1891890.0,2946417,168890,2777527,0
82,2184946.0,2950228,162161,2557667,230400
83,3116317.0,2902834,204088,2468346,230400
84,2405011.0,2935116,229263,2475453,230400
85,1611945.0,2945259,105222,2609637,230400
86,2511582.0,3299467,151944,2917123,230400
87,1474712.0,2950265,86028,2864237,0
88,1465013.0,2929839,115879,2813960,0
89,1072627.0,2940754,77452,2863302,0
90,1237696.0,3225564,144979,2850185,230400
91,1572581.0,3297690,143522,3154168,0
92,1334176.0,2844193,120235,2723958,0
93,1462589.0,3120849,92396,2798053,230400
94,1834554.0,3157205,133243,3023962,0
95,1035241.0,3096542,55134,3041408,0
96,3026979.0,3235920,216665,3019255,0
97,1546880.0,3170518,92224,3078294,0
98,1718027.0,3264201,219422,3044779,0
99,2300304.0,3230767,156150,3074617,0
100,2456608.0,3256595,141200,3115395,0
101,2117340.0,3574277,187610,3156267,230400
102,1913745.0,3549684,144472,3174812,230400
103,1454262.0,3205323,73872,3131451,0
104,2241670.0,3554331,117275,3437056,0
105,1482287.0,3585310,219293,3135617,230400
106,2929078.0,3596524,186784,3409740,0
107,2733676.0,3664538,225073,3439465,0
108,3156501.0,3681078,187799,3493279,0
109,2290947.0,3697415,232088,3465327,0
110,1722263.0,3742723,123775,3618948,0
111,1457441.0,3707453,83154,3624299,0
112,1522315.0,3702076,121176,3580900,0
113,1297020.0,3971753,139049,3602304,230400
114,1186325.0,3670855,57555,3613300,0
115,831276.0,3639986,54098,3585888,0
116,1370035.0,3960110,182837,3777273,0
117,2285929.0,3877319,142158,3735161,0
118,1430474.0,3797931,102968,3464563,230400
119,2868241.0,3863985,186271,3447314,230400
120,1584614.0,4359482,115153,4013929,230400
121,2558108.0,4032164,204458,3827706,0
122,2646135.0,3951488,189199,3762289,0
123,1076070.0,4079430,115179,3964251,0
124,2076844.0,4061148,139246,3921902,0
125,2346682.0,4015658,146325,3869333,0
126,1431487.0,4297420,87601,3979419,230400
127,2765741.0,3919923,226777,3693146,0
128,1442021.0,4254304,95181,3928723,230400
129,2196550.0,4337313,168297,4169016,0
130,1529067.0,4306289,130291,4175998,0
131,999630.0,4171116,49922,4121194,0
132,1222035.0,4169897,72153,4097744,0
133,866697.0,4128073,60202,4067871,0
134,1582115.0,4171603,117978,4053625,0
135,2108040.0,4220520,147054,4073466,0
136,2065201.0,4213842,159985,4053857,0
137,2742338.0,4297673,169955,4127718,0
138,2538996.0,4268165,143362,4124803,0
139,1299716.0,4247216,188922,4058294,0
140,769797.0,4269983,76931,4193052,0
141,2091847.0,4277682,116779,3930503,230400
142,2733523.0,4581459,199912,3920747,460800
143,1194727.0,4512647,129061,3922786,460800
144,1832225.0,4666391,223989,4442402,0
145,2531558.0,4658678,159032,4499646,0
146,1990397.0,4568066,119196,4448870,0
147,1857762.0,4690669,98390,4592279,0
148,2453045.0,4510910,150257,4130253,230400
149,1644916.0,5293520,120015,5173505,0
150,2358008.0,5244413,135744,5108669,0
151,2633810.0,4618690,202380,4416310,0
152,1865313.0,4657389,95751,4561638,0
153,1512137.0,4670870,192723,4478147,0
154,1399165.0,4590122,120253,4469869,0
155,2599277.0,5067709,166205,4901504,0
156,2139484.0,5045377,132850,4912527,0
157,3006020.0,4956905,230515,4495990,230400
158,1844616.0,5084982,126842,4958140,0
159,2644856.0,4916302,174838,4511064,230400
160,1610958.0,4916185,167858,4517927,230400
161,1720599.0,5045704,213029,4832675,0
162,1597345.0,5112060,144126,4967934,0
163,1353940.0,5123176,99004,5024172,0
164,2766817.0,5134086,171308,4962778,0
165,1000867.0,5103643,80346,5023297,0
166,965930.0,5324071,70383,5023288,230400
167,1514937.0,5350720,113669,5006651,230400
168,3634172.0,5406929,247407,4929122,230400
169,2441677.0,5376784,203661,5173123,0
170,2867679.0,5445737,238255,5207482,0
171,2698493.0,5514636,224484,5290152,0
172,2934223.0,5526907,203795,5323112,0
173,1907325.0,5566476,98938,5237138,230400
174,2278410.0,5562922,196313,5136209,230400
175,1025254.0,5549967,106108,5213459,230400
176,2226705.0,5826962,151128,5445434,230400
177,2979632.0,5872974,210198,5432376,230400
178,1887024.0,5832448,169687,5432361,230400
179,3069195.0,5963473,216122,5747351,0
180,1823222.0,5884532,93464,5791068,0
181,1509493.0,5931580,186167,5745413,0
182,1129090.0,5864580,67996,5796584,0
183,957033.0,5921870,70834,5851036,0
184,1636402.0,5908429,99472,5808957,0
185,1226222.0,5848450,109492,5738958,0
186,2137466.0,6201264,187535,5783329,230400
187,1336455.0,5837237,101555,5735682,0
188,2427077.0,6107600,220422,5656778,230400
189,3667446.0,6111333,224884,5656049,230400
190,2135875.0,6237956,222517,6015439,0
191,1206581.0,6286175,90654,6195521,0
192,4007237.0,6265293,247585,6017708,0
193,3098098.0,6238720,250162,5988558,0
194,764520.0,6243533,63622,6179911,0
195,2380650.0,6285408,146899,6138509,0
196,2713913.0,6349542,212880,6136662,0
197,2235206.0,6304963,167456,6137507,0
198,1489342.0,6578675,89868,6258407,230400
199,1848484.0,6589682,135456,6223826,230400
200,1212901.0,6576826,145521,6200905,230400
201,1808593.0,6571010,103837,6467173,0
202,1794087.0,6578890,126960,6451930,0
203,1726226.0,6621509,200387,6421122,0
204,2987614.0,6660021,196810,6463211,0
205,2472860.0,6642367,158748,6483619,0
206,1425754.0,6702178,163779,6307999,230400
207,1214641.0,6656319,74015,6351904,230400
208,1876250.0,6661954,113423,6318131,230400
209,865945.0,6628350,62189,6566161,0
210,884997.0,6602476,48599,6553877,0
211,2091946.0,6938256,145970,6561886,230400
212,2051686.0,6873908,182946,6460562,230400
213,3207184.0,6920330,227652,6462278,230400
214,1973018.0,6586464,148238,6438226,0
215,1901017.0,7013682,93981,6919701,0
216,2604925.0,7010673,185262,6825411,0
217,1450291.0,7154260,101769,7052491,0
218,1617067.0,6866456,129383,6737073,0
219,1669535.0,6884174,94866,6789308,0
220,1240093.0,6930366,141645,6788721,0
221,2427898.0,6979634,214750,6764884,0
222,3281396.0,7011587,195110,6816477,0
223,1925882.0,7020917,231570,6789347,0
224,1221230.0,7263646,90808,6942438,230400
