caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
10,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1913.71, 177.993, 114.583, 1257.105, 991.357, 992.383, 397.421, 475.334, 1681.974, 14136.237, 1382.422, 0.0, 43486.622, 543.916, 1808.274, 152568.482, 60.0, 60.0, 0.0, 406.591, 1453.122, 0.0, 328.499]","[0.0, 0.0, 0.0, 15056.645, 0.0, 2887.534, 0.0, 4905.885, 2817.47, 6006.944, 0.0, 0.0, 8062.865, 9740.586, 3092.223, 0.0, 0.0, 12199.211, 68392.281, 0.0, 0.0, 0.0, 0.0]",9749.392391304347,5789.636695652174,357397.669,2017-08-16 08:29:23.848000
11,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3239.556, 768.217, 121.945, 2152.2, 901.163, 1298.05, 934.547, 1527.912, 1224.209, 945.594, 972.476, 1222.907, 2335.6, 4325.155, 1452.699, 0.0, 44952.012, 734.924, 901.04, 32670.44, 60.0, 60.0, 0.0, 358.416, 0.0, 849.73]","[0.0, 0.0, 0.0, 6671.236, 0.0, 4561.989, 0.0, 3348.427, 0.0, 7122.433, 0.0, 19199.143, 12227.464, 32851.291, 0.0, 0.0, 5576.801, 4956.547, 24523.129, 3812.677, 0.0, 7616.979, 34125.574, 0.0, 0.0, 0.0]",4000.338153846154,6407.449615384616,270602.482,2017-08-16 10:25:22.929000
12,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[757.087, 409.933, 117.008, 1100.763, 750.554, 2068.083, 898.46, 9597.464, 1754.109, 0.0, 45741.498, 442.369, 1329.697, 165535.624, 60.0, 60.0, 0.0, 202.348, 0.0, 517.343]","[0.0, 0.0, 0.0, 5342.122, 0.0, 4549.291, 3524.047, 3534.293, 0.0, 0.0, 16873.985, 8116.403, 2865.497, 0.0, 0.0, 1849.455, 68517.87, 0.0, 0.0, 0.0]",11567.117,5758.648149999999,346515.30299999996,2017-08-16 11:47:37.734000
13,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3031.886, 131.632, 88.765, 1471.138, 945.967, 1705.889, 665.539, 1118.58, 1935.172, 17581.363, 859.449, 0.0, 28656.592, 630.95, 561.44, 108400.78, 60.0, 60.0, 0.0, 213.843, 0.0, 719.932]","[0.0, 0.0, 0.0, 3577.251, 0.0, 4890.823, 0.0, 3124.168, 5292.89, 15137.108, 0.0, 0.0, 32335.599, 2046.609, 4959.975, 379.189, 0.0, 11429.225, 15949.648, 0.0, 0.0, 0.0]",7674.496227272728,4505.567500000001,267961.402,2017-08-16 12:03:35.113000
14,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2553.88, 81.49, 75.711, 1398.524, 14.53, 1823.607, 321.014, 576.186, 782.505, 1434.856, 518.114, 1541.01, 572.593, 1201.92, 1672.857, 19919.003, 1509.59, 0.0, 41051.829, 530.002, 1939.005, 102829.438, 60.0, 60.0, 0.0, 193.173, 0.0, 240.171]","[0.0, 0.0, 0.0, 2563.962, 0.0, 5348.148, 0.0, 2593.176, 0.0, 4691.012, 0.0, 14398.668, 0.0, 17623.258, 34161.227, 6885.915, 0.0, 0.0, 334.912, 327.144, 18737.584, 50559.595, 0.0, 1209.915, 13344.568, 0.0, 0.0, 0.0]",6532.178857142857,6170.681571428571,355680.092,2017-08-16 12:33:21.040000
15,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3419.115, 167.959, 180.735, 1529.334, 1297.231, 1230.336, 1276.133, 21481.303, 547.254, 0.0, 44205.946, 779.254, 379.189, 150518.506, 60.0, 60.0, 0.0, 366.684, 0.0, 603.442]","[0.0, 0.0, 0.0, 3478.872, 0.0, 3508.2, 2712.983, 6831.032, 0.0, 0.0, 13929.033, 15450.263, 5430.438, 41386.384, 0.0, 5492.114, 19573.798, 0.0, 0.0, 0.0]",11405.121050000003,5889.65585,345895.53800000006,2017-08-16 12:58:28.477000
16,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2127.75, 855.994, 202.49, 1574.475, 1926.609, 13214.287, 1084.996, 0.0, 20708.519, 634.582, 1873.672, 79451.023, 60.0, 60.0, 0.0, 270.186, 0.0, 842.633]","[0.0, 0.0, 0.0, 11177.603, 18916.006, 841.927, 0.0, 0.0, 2120.094, 183.418, 21892.239, 34609.445, 0.0, 6474.422, 40533.732, 0.0, 0.0, 0.0]",6938.178666666668,7597.160333333333,261636.102,2017-08-17 12:25:10.606000
17,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1895.503, 531.87, 133.369, 1156.225, 820.111, 1280.963, 654.849, 498.572, 226.461, 1245.136, 675.914, 17528.895, 1107.822, 0.0, 42999.451, 406.633, 1127.776, 164813.601, 60.0, 60.0, 0.0, 353.95, 0.0, 547.311]","[0.0, 0.0, 0.0, 1417.403, 0.0, 11328.928, 0.0, 13572.396, 0.0, 4966.438, 1468.794, 1150.815, 0.0, 0.0, 623.522, 2843.916, 33718.941, 9720.98, 0.0, 2115.453, 30583.848, 296.679, 0.0, 0.0]",9921.850499999999,4742.004708333333,351932.52499999997,2017-08-17 21:44:24.338000
18,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3129.32, 663.483, 129.163, 1864.127, 605.11, 1762.093, 517.558, 513.379, 683.44, 1824.932, 1418.927, 19591.169, 992.108, 0.0, 15579.945, 427.742, 1855.452, 152986.807, 60.0, 60.0, 0.0, 266.477, 0.0, 450.589]","[0.0, 0.0, 0.0, 7870.488, 0.0, 14892.462, 0.0, 2601.335, 0.0, 1123.306, 1174.085, 779.283, 0.0, 0.0, 5993.518, 14742.288, 34686.296, 3525.475, 0.0, 2786.057, 48642.932, 0.0, 0.0, 0.0]",8557.575875,5784.063541666667,344199.346,2017-08-17 23:38:16.256000
19,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3201.862, 491.292, 87.185, 2695.882, 666.815, 1138.833, 497.732, 1314.25, 817.653, 9672.011, 756.798, 0.0, 47956.29, 469.104, 1362.465, 136925.985, 60.0, 60.0, 0.0, 378.309, 0.0, 569.817]","[0.0, 0.0, 0.0, 12688.529, 0.0, 3075.338, 0.0, 508.143, 2508.508, 1091.783, 0.0, 0.0, 2077.128, 350.828, 34493.418, 35098.229, 0.0, 3203.355, 30643.848, 0.0, 0.0, 0.0]",9505.558318181818,5715.413954545454,334861.38999999996,2017-08-18 02:24:45.659000
20,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1218.857, 162.484, 92.497, 1008.729, 113.82, 683.576, 678.815, 1341.064, 700.207, 650.533, 908.288, 966.795, 175.197, 661.975, 537.979, 1187.305, 615.687, 1675.364, 758.784, 1396.938, 1246.738, 17647.113, 392.143, 0.0, 38160.106, 743.768, 1851.849, 144036.832, 60.0, 60.0, 0.0, 375.357, 0.0, 767.661]","[0.0, 0.0, 0.0, 635.87, 0.0, 1874.547, 0.0, 668.84, 0.0, 8192.521, 0.0, 1716.684, 0.0, 6280.944, 0.0, 21365.617, 0.0, 13367.038, 0.0, 388.659, 0.0, 943.979, 0.0, 0.0, 8889.839, 6081.067, 41082.025, 89797.831, 0.0, 530.862, 7286.437, 137.759, 864.528, 0.0]",6496.366499999999,6179.560205882353,430981.50800000003,2017-08-18 08:49:29.648000
21,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1784.423, 274.806, 103.802, 2123.393, 764.549, 4755.877, 1791.658, 0.0, 15494.44, 608.251, 1035.234, 33999.811, 60.0, 60.0, 0.0, 283.511, 0.0, 726.282]","[0.0, 0.0, 0.0, 7890.66, 1468.374, 6353.567, 0.0, 0.0, 17738.653, 469.104, 35247.632, 56005.237, 0.0, 15662.696, 95610.665, 0.0, 0.0, 0.0]",3548.113166666667,13135.921555555555,300312.625,2017-08-18 11:02:18.317000
22,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[659.955, 572.763, 113.801, 1507.774, 1195.287, 4973.959, 1522.229, 0.0, 33517.611, 398.498, 1245.318, 131887.899, 60.0, 60.0, 0.0, 362.685, 1030.015, 0.0, 660.144]","[0.0, 0.0, 0.0, 10179.972, 16767.25, 14462.802, 0.0, 0.0, 14.572, 5301.772, 67993.783, 6478.408, 0.0, 10934.663, 89436.812, 0.0, 0.0, 0.0, 0.0]",9461.470421052632,11661.580736842105,401337.972,2017-08-18 14:56:31.277000
23,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3382.967, 306.948, 92.032, 2034.769, 1300.07, 2770.818, 1927.831, 0.0, 21765.462, 639.726, 1234.723, 109507.924, 60.0, 60.0, 0.0, 275.575, 0.0, 439.889]","[0.0, 0.0, 0.0, 0.0, 238.861, 0.0, 0.0, 0.0, 11469.533, 2777.196, 67343.147, 12194.442, 0.0, 1728.125, 6027.06, 0.0, 0.0, 0.0]",8099.929666666667,5654.353555555555,247577.098,2017-08-19 03:16:09.263000
24,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1022.805, 503.971, 146.22, 1408.321, 620.286, 691.034, 1558.774, 19686.027, 462.646, 0.0, 26243.422, 494.329, 1528.694, 110364.434, 60.0, 60.0, 0.0, 291.478, 0.0, 415.385]","[0.0, 0.0, 0.0, 654.108, 0.0, 0.0, 2534.087, 239.28, 0.0, 0.0, 11643.154, 2443.351, 44386.635, 73647.507, 0.0, 2275.303, 52557.395, 0.0, 0.0, 0.0]",8277.8913,9519.041,355938.64599999995,2017-08-19 03:58:34.896000
25,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1282.091, 392.152, 82.403, 239.28, 855.596, 1135.265, 549.373, 1062.47, 834.308, 1720.246, 1328.49, 12266.27, 1094.036, 0.0, 38657.12, 460.943, 418.651, 29261.527, 60.0, 60.0, 0.0, 287.57, 0.0, 715.652]","[0.0, 0.0, 0.0, 2143.278, 0.0, 18830.431, 0.0, 11994.107, 0.0, 1580.144, 529.939, 1924.338, 0.0, 0.0, 2791.769, 4108.481, 7016.781, 90527.082, 0.0, 1682.341, 13031.179, 0.0, 0.0, 0.0]",3865.1434583333335,6506.66125,248923.313,2017-08-19 05:25:54.578000
26,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3351.467, 1287.723, 144.664, 2606.357, 816.632, 1256.228, 763.438, 529.939, 462.26, 516.205, 1156.469, 1449.557, 4089.536, 19757.945, 1509.749, 0.0, 49495.337, 424.239, 1495.448, 91161.718, 60.0, 60.0, 0.0, 279.549, 0.0, 505.304]","[0.0, 0.0, 0.0, 16399.726, 0.0, 2277.281, 0.0, 1656.534, 0.0, 2274.363, 0.0, 13546.049, 2476.147, 3143.91, 0.0, 0.0, 0.0, 22606.307, 66947.415, 4494.3, 0.0, 5493.441, 18799.795, 0.0, 216.638, 16.929]",7045.37553846154,6167.262884615384,343528.59900000005,2017-08-19 08:48:15.672000
27,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[832.364, 183.412, 110.412, 1408.133, 974.029, 19803.163, 458.69, 0.0, 21613.41, 569.34, 1444.491, 115920.693, 60.0, 60.0, 0.0, 216.638, 0.0, 565.992]","[0.0, 0.0, 0.0, 1100.355, 12782.475, 2450.243, 0.0, 0.0, 1351.871, 919.22, 6407.815, 116458.681, 0.0, 183.009, 7226.437, 279.549, 0.0, 522.233]",9123.375944444444,8315.660444444446,313902.655,2017-08-19 17:11:27.608000
28,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2550.228, 1242.656, 202.567, 1462.219, 715.157, 1497.202, 275.692, 2340.142, 501.277, 1810.561, 569.958, 1141.989, 820.983, 1489.332, 1347.473, 1324.269, 434.525, 1268.699, 592.333, 21021.831, 1373.917, 0.0, 46055.77, 450.741, 420.387, 49791.54, 60.0, 60.0, 0.0, 137.759, 0.0, 881.457]","[0.0, 0.0, 0.0, 13347.414, 0.0, 1219.016, 0.0, 5051.941, 0.0, 9190.76, 0.0, 7745.389, 0.0, 7226.61, 0.0, 1732.619, 0.0, 727.318, 337.324, 2404.696, 0.0, 0.0, 6113.139, 64.675, 48192.191, 58395.058, 0.0, 2353.893, 7346.437, 0.0, 358.428, 0.0]",4432.52075,5368.965875,313647.572,2017-08-19 17:12:15.923000
29,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1121.072, 325.87, 259.065, 2036.295, 592.628, 1723.468, 1179.353, 1546.105, 573.844, 1234.602, 746.605, 1162.639, 611.045, 2024.342, 373.902, 1258.398, 554.848, 1747.757, 958.081, 997.421, 897.419, 18293.861, 402.781, 0.0, 25344.239, 611.189, 1289.739, 101329.0, 60.0, 60.0, 0.0, 322.172, 1251.203, 0.0, 309.669]","[0.0, 0.0, 0.0, 6646.722, 0.0, 1478.786, 0.0, 754.03, 0.0, 7819.926, 0.0, 15007.826, 0.0, 3859.02, 0.0, 20632.302, 0.0, 3862.668, 0.0, 665.143, 11332.879, 0.0, 0.0, 0.0, 0.0, 1763.072, 11801.44, 98793.883, 0.0, 0.0, 41171.189, 0.0, 188.993, 0.0, 0.0]",4891.388914285714,6450.796542857142,396976.491,2017-08-20 07:39:44.287000
30,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1412.056, 169.02, 150.184, 1502.074, 755.042, 10869.532, 1132.921, 0.0, 29590.39, 372.649, 1380.287, 45580.571, 60.0, 60.0, 0.0, 235.941, 0.0, 769.389]","[0.0, 0.0, 0.0, 6642.198, 1212.793, 1328.699, 0.0, 0.0, 12353.731, 3833.639, 66811.816, 11957.785, 0.0, 3754.044, 52617.395, 0.0, 0.0, 0.0]",5224.4475555555555,8917.338888888888,254552.15599999996,2017-08-20 08:13:19.853000
