caseid,task,start_timestamp,end_timestamp,resource
6,Amend Request for Quotation,2017-08-16 02:53:27.884,2017-08-16 03:02:08.421,Role 1
5,Confirm Purchase Order,2017-08-16 02:42:27.219,2017-08-16 03:02:55.006,Role 2
6,Analyze Request for Quotation,2017-08-16 03:02:08.421,2017-08-16 03:15:04.292,Role 4
6,Amend Request for Quotation,2017-08-16 03:15:04.292,2017-08-16 03:29:23.768,Role 1
6,Analyze Request for Quotation,2017-08-16 03:29:23.768,2017-08-16 03:43:19.986,Role 4
6,Amend Request for Quotation,2017-08-16 03:43:19.986,2017-08-16 03:51:42.967,Role 1
6,Analyze Request for Quotation,2017-08-16 03:51:42.967,2017-08-16 04:22:37.328,Role 4
6,Amend Request for Quotation,2017-08-16 04:22:37.328,2017-08-16 04:35:06.032,Role 1
6,Analyze Request for Quotation,2017-08-16 04:35:06.032,2017-08-16 04:51:40.913,Role 4
6,Amend Request for Quotation,2017-08-16 04:51:40.913,2017-08-16 05:08:22.114,Role 1
6,Analyze Request for Quotation,2017-08-16 05:08:22.114,2017-08-16 05:24:08.967,Role 4
6,Send Request for Quotation to Supplier,2017-08-16 05:24:08.967,2017-08-16 05:48:09.668,Role 4
6,Create Quotation comparison Map,2017-08-16 05:48:09.668,2017-08-16 09:40:48.22,Role 4
6,Analyze Quotation Comparison Map,2017-08-16 09:40:48.22,2017-08-16 09:50:26.781,Role 1
6,Choose best option,2017-08-16 09:50:26.781,2017-08-16 09:50:26.781,Role 1
7,Create Purchase Requisition,2017-08-16 15:17:51.823,2017-08-16 15:29:59.574,Role 1
7,Analyze Purchase Requisition,2017-08-16 15:29:59.574,2017-08-16 15:36:31.663,Role 3
7,Create Request for Quotation,2017-08-16 15:36:31.663,2017-08-16 15:39:40.954,Role 3
7,Analyze Request for Quotation,2017-08-16 15:39:40.954,2017-08-16 16:19:23.814,Role 4
7,Amend Request for Quotation,2017-08-16 16:19:23.814,2017-08-16 16:34:11.479,Role 1
7,Analyze Request for Quotation,2017-08-16 16:34:11.479,2017-08-16 16:57:45.22,Role 4
7,Amend Request for Quotation,2017-08-16 16:57:45.22,2017-08-16 17:15:33.726,Role 1
7,Analyze Request for Quotation,2017-08-16 17:15:33.726,2017-08-16 17:36:36.504,Role 4
7,Send Request for Quotation to Supplier,2017-08-16 17:36:36.504,2017-08-16 17:47:11.737,Role 4
4,Deliver Goods Services,2017-08-15 14:24:02.241,2017-08-16 20:29:58.486,Role 2
4,Release Purchase Order,2017-08-16 20:29:58.486,2017-08-16 20:30:58.486,Role 1
4,Approve Purchase Order for payment,2017-08-16 20:30:58.486,2017-08-16 20:31:58.486,Role 4
4,Send Invoice,2017-08-16 20:31:58.486,2017-08-16 20:31:58.486,Role 2
4,Release Supplier's Invoice,2017-08-16 20:31:58.486,2017-08-16 20:36:14.652,Role 5
4,Authorize Supplier's Invoice payment,2017-08-16 20:36:14.652,2017-08-16 20:36:14.652,Role 5
4,Pay Invoice,2017-08-16 20:36:14.652,2017-08-16 20:51:09.484,Role 5
6,Settle Conditions With Supplier,2017-08-16 09:50:26.781,2017-08-16 21:28:28.668,Role 4
6,Create Purchase Order,2017-08-16 21:28:28.668,2017-08-16 21:35:49.469,Role 4
6,Confirm Purchase Order,2017-08-16 21:35:49.469,2017-08-16 22:02:26.41,Role 2
1,Deliver Goods Services,2017-08-15 03:30:36.761,2017-08-16 22:37:53.873,Role 2
1,Release Purchase Order,2017-08-16 22:37:53.873,2017-08-16 22:38:53.873,Role 1
7,Create Quotation comparison Map,2017-08-16 17:47:11.737,2017-08-16 22:39:48.007,Role 4
1,Approve Purchase Order for payment,2017-08-16 22:38:53.873,2017-08-16 22:39:53.873,Role 4
1,Send Invoice,2017-08-16 22:39:53.873,2017-08-16 22:39:53.873,Role 2
1,Release Supplier's Invoice,2017-08-16 22:39:53.873,2017-08-16 22:42:50.598,Role 5
1,Authorize Supplier's Invoice payment,2017-08-16 22:42:50.598,2017-08-16 22:42:50.598,Role 5
1,Pay Invoice,2017-08-16 22:42:50.598,2017-08-16 22:48:36.012,Role 5
7,Analyze Quotation Comparison Map,2017-08-16 22:39:48.007,2017-08-16 22:55:11.358,Role 1
7,Choose best option,2017-08-16 22:55:11.358,2017-08-16 22:55:11.358,Role 1
8,Create Purchase Requisition,2017-08-17 01:34:40.537,2017-08-17 02:23:33.158,Role 1
8,Analyze Purchase Requisition,2017-08-17 02:23:33.158,2017-08-17 03:17:38.493,Role 3
8,Create Request for Quotation,2017-08-17 03:17:38.493,2017-08-17 03:19:54.219,Role 3
9,Create Purchase Requisition,2017-08-17 02:33:47.745,2017-08-17 03:21:02.041,Role 1
9,Analyze Purchase Requisition,2017-08-17 03:21:02.041,2017-08-17 03:23:52.299,Role 3
9,Create Request for Quotation,2017-08-17 03:23:52.299,2017-08-17 03:25:34.765,Role 3
8,Analyze Request for Quotation,2017-08-17 03:19:54.219,2017-08-17 03:30:22.007,Role 4
9,Analyze Request for Quotation,2017-08-17 03:25:34.765,2017-08-17 03:45:05.982,Role 4
6,Deliver Goods Services,2017-08-16 22:02:26.41,2017-08-17 03:49:40.779,Role 2
6,Release Purchase Order,2017-08-17 03:49:40.779,2017-08-17 03:50:40.779,Role 1
9,Amend Request for Quotation,2017-08-17 03:45:05.982,2017-08-17 03:51:07.725,Role 1
6,Approve Purchase Order for payment,2017-08-17 03:50:40.779,2017-08-17 03:51:40.779,Role 4
6,Send Invoice,2017-08-17 03:51:40.779,2017-08-17 03:51:40.779,Role 2
6,Release Supplier's Invoice,2017-08-17 03:51:40.779,2017-08-17 03:54:21.52,Role 5
6,Authorize Supplier's Invoice payment,2017-08-17 03:54:21.52,2017-08-17 03:54:21.52,Role 5
8,Send Request for Quotation to Supplier,2017-08-17 03:30:22.007,2017-08-17 03:54:29.617,Role 4
6,Pay Invoice,2017-08-17 03:54:21.52,2017-08-17 04:00:27.913,Role 5
9,Analyze Request for Quotation,2017-08-17 03:51:40.779,2017-08-17 04:02:41.698,Role 4
9,Send Request for Quotation to Supplier,2017-08-17 04:02:41.698,2017-08-17 04:16:16.027,Role 4
8,Create Quotation comparison Map,2017-08-17 03:54:29.617,2017-08-17 06:57:07.72,Role 4
8,Analyze Quotation Comparison Map,2017-08-17 06:57:07.72,2017-08-17 07:30:20.373,Role 1
8,Choose best option,2017-08-17 07:30:20.373,2017-08-17 07:30:20.373,Role 1
10,Create Purchase Requisition,2017-08-17 08:09:41.631,2017-08-17 08:52:06.165,Role 1
10,Analyze Purchase Requisition,2017-08-17 08:52:06.165,2017-08-17 08:53:35.676,Role 3
10,Create Request for Quotation,2017-08-17 08:53:35.676,2017-08-17 08:55:03.325,Role 3
9,Create Quotation comparison Map,2017-08-17 04:16:16.027,2017-08-17 09:59:45.255,Role 4
9,Analyze Quotation Comparison Map,2017-08-17 09:59:45.255,2017-08-17 10:20:48.117,Role 1
9,Choose best option,2017-08-17 10:20:48.117,2017-08-17 10:20:48.117,Role 1
10,Analyze Request for Quotation,2017-08-17 09:59:45.255,2017-08-17 10:28:25.049,Role 4
10,Amend Request for Quotation,2017-08-17 10:28:25.049,2017-08-17 10:42:11.72,Role 1
11,Create Purchase Requisition,2017-08-17 10:18:27.879,2017-08-17 10:50:43.283,Role 1
11,Analyze Purchase Requisition,2017-08-17 10:50:43.283,2017-08-17 10:53:57.762,Role 3
11,Create Request for Quotation,2017-08-17 10:53:57.762,2017-08-17 10:55:53.731,Role 3
12,Create Purchase Requisition,2017-08-17 10:39:30.033,2017-08-17 10:57:19.585,Role 1
12,Analyze Purchase Requisition,2017-08-17 10:57:19.585,2017-08-17 10:59:11.5,Role 3
12,Create Request for Quotation,2017-08-17 10:59:11.5,2017-08-17 11:01:54.448,Role 3
13,Create Purchase Requisition,2017-08-17 10:47:31.103,2017-08-17 11:07:09.203,Role 1
13,Analyze Purchase Requisition,2017-08-17 11:07:09.203,2017-08-17 11:08:39.272,Role 3
13,Create Request for Quotation,2017-08-17 11:08:39.272,2017-08-17 11:10:06.409,Role 3
7,Settle Conditions With Supplier,2017-08-16 22:55:11.358,2017-08-17 11:57:42.442,Role 4
10,Analyze Request for Quotation,2017-08-17 11:57:42.442,2017-08-17 12:12:30.068,Role 4
10,Amend Request for Quotation,2017-08-17 12:12:30.068,2017-08-17 12:29:14.806,Role 1
11,Analyze Request for Quotation,2017-08-17 12:12:30.068,2017-08-17 12:30:09.475,Role 4
11,Amend Request for Quotation,2017-08-17 12:30:09.475,2017-08-17 12:47:30.513,Role 1
12,Analyze Request for Quotation,2017-08-17 12:30:09.475,2017-08-17 12:48:23.995,Role 4
12,Amend Request for Quotation,2017-08-17 12:48:23.995,2017-08-17 12:59:48.295,Role 1
13,Analyze Request for Quotation,2017-08-17 12:48:23.995,2017-08-17 13:08:51.942,Role 4
7,Create Purchase Order,2017-08-17 13:08:51.942,2017-08-17 13:17:22.386,Role 4
14,Create Purchase Requisition,2017-08-17 13:03:39.963,2017-08-17 13:19:43.883,Role 1
13,Amend Request for Quotation,2017-08-17 13:08:51.942,2017-08-17 13:20:19.229,Role 1
14,Analyze Purchase Requisition,2017-08-17 13:19:43.883,2017-08-17 13:24:34.417,Role 3
10,Analyze Request for Quotation,2017-08-17 13:17:22.386,2017-08-17 13:37:19.331,Role 4
7,Confirm Purchase Order,2017-08-17 13:17:22.386,2017-08-17 13:37:34.662,Role 2
10,Amend Request for Quotation,2017-08-17 13:37:19.331,2017-08-17 13:43:21.178,Role 1
14,Amend Purchase Requisition,2017-08-17 13:24:34.417,2017-08-17 13:55:56.035,Role 1
14,Analyze Purchase Requisition,2017-08-17 13:55:56.035,2017-08-17 14:01:54.887,Role 3
14,Create Request for Quotation,2017-08-17 14:01:54.887,2017-08-17 14:03:34.5,Role 3
11,Analyze Request for Quotation,2017-08-17 13:37:19.331,2017-08-17 14:04:44.522,Role 4
12,Analyze Request for Quotation,2017-08-17 14:04:44.522,2017-08-17 14:23:23.652,Role 4
12,Amend Request for Quotation,2017-08-17 14:23:23.652,2017-08-17 14:34:35.324,Role 1
13,Analyze Request for Quotation,2017-08-17 14:23:23.652,2017-08-17 14:53:39.365,Role 4
13,Amend Request for Quotation,2017-08-17 14:53:39.365,2017-08-17 15:02:03.682,Role 1
10,Analyze Request for Quotation,2017-08-17 14:53:39.365,2017-08-17 15:06:39.479,Role 4
10,Amend Request for Quotation,2017-08-17 15:06:39.479,2017-08-17 15:17:49.554,Role 1
8,Settle Conditions With Supplier,2017-08-17 07:30:20.373,2017-08-17 15:27:13.129,Role 4
14,Analyze Request for Quotation,2017-08-17 15:06:39.479,2017-08-17 15:30:43.494,Role 4
11,Send Request for Quotation to Supplier,2017-08-17 15:27:13.129,2017-08-17 15:41:28.061,Role 4
14,Amend Request for Quotation,2017-08-17 15:30:43.494,2017-08-17 15:42:16.013,Role 1
12,Analyze Request for Quotation,2017-08-17 15:30:43.494,2017-08-17 15:51:37.285,Role 4
12,Amend Request for Quotation,2017-08-17 15:51:37.285,2017-08-17 16:05:34.798,Role 1
13,Analyze Request for Quotation,2017-08-17 15:41:28.061,2017-08-17 16:09:12.523,Role 4
10,Analyze Request for Quotation,2017-08-17 15:51:37.285,2017-08-17 16:12:30.847,Role 4
8,Create Purchase Order,2017-08-17 16:09:12.523,2017-08-17 16:20:21.876,Role 4
8,Confirm Purchase Order,2017-08-17 16:20:21.876,2017-08-17 16:33:14.321,Role 2
14,Analyze Request for Quotation,2017-08-17 16:20:21.876,2017-08-17 16:38:04.82,Role 4
14,Amend Request for Quotation,2017-08-17 16:38:04.82,2017-08-17 16:43:52.669,Role 1
12,Analyze Request for Quotation,2017-08-17 16:38:04.82,2017-08-17 17:03:48.951,Role 4
13,Send Request for Quotation to Supplier,2017-08-17 17:03:48.951,2017-08-17 17:24:09.779,Role 4
10,Send Request for Quotation to Supplier,2017-08-17 17:24:09.779,2017-08-17 17:44:07.264,Role 4
14,Analyze Request for Quotation,2017-08-17 17:44:07.264,2017-08-17 18:06:14.101,Role 4
11,Create Quotation comparison Map,2017-08-17 16:12:30.847,2017-08-17 18:12:55.78,Role 4
12,Send Request for Quotation to Supplier,2017-08-17 18:06:14.101,2017-08-17 18:29:37.681,Role 4
11,Analyze Quotation Comparison Map,2017-08-17 18:12:55.78,2017-08-17 18:44:05.99,Role 1
11,Choose best option,2017-08-17 18:44:05.99,2017-08-17 18:44:05.99,Role 1
15,Create Purchase Requisition,2017-08-17 18:21:19.24,2017-08-17 19:08:38.736,Role 1
15,Analyze Purchase Requisition,2017-08-17 19:08:38.736,2017-08-17 19:12:42.724,Role 3
15,Create Request for Quotation,2017-08-17 19:12:42.724,2017-08-17 19:14:21.018,Role 3
16,Create Purchase Requisition,2017-08-17 19:05:18.133,2017-08-17 20:01:53.444,Role 1
7,Deliver Goods Services,2017-08-17 13:37:34.662,2017-08-17 20:04:43.996,Role 2
7,Release Purchase Order,2017-08-17 20:04:43.996,2017-08-17 20:05:43.996,Role 1
16,Analyze Purchase Requisition,2017-08-17 20:01:53.444,2017-08-17 20:08:18.191,Role 3
16,Create Request for Quotation,2017-08-17 20:08:18.191,2017-08-17 20:10:08.233,Role 3
13,Create Quotation comparison Map,2017-08-17 18:12:55.78,2017-08-17 20:35:37.757,Role 4
14,Send Request for Quotation to Supplier,2017-08-17 20:35:37.757,2017-08-17 20:46:41.187,Role 4
13,Analyze Quotation Comparison Map,2017-08-17 20:35:37.757,2017-08-17 21:07:23.896,Role 1
13,Choose best option,2017-08-17 21:07:23.896,2017-08-17 21:07:23.896,Role 1
10,Create Quotation comparison Map,2017-08-17 18:29:37.681,2017-08-17 21:40:05.975,Role 4
10,Analyze Quotation Comparison Map,2017-08-17 21:40:05.975,2017-08-17 21:51:28.025,Role 1
10,Choose best option,2017-08-17 21:51:28.025,2017-08-17 21:51:28.025,Role 1
12,Create Quotation comparison Map,2017-08-17 20:46:41.187,2017-08-17 23:17:56.513,Role 4
15,Analyze Request for Quotation,2017-08-17 23:17:56.513,2017-08-17 23:30:53.94,Role 4
7,Approve Purchase Order for payment,2017-08-17 23:30:53.94,2017-08-17 23:31:53.94,Role 4
7,Send Invoice,2017-08-17 23:31:53.94,2017-08-17 23:31:53.94,Role 2
7,Release Supplier's Invoice,2017-08-17 23:31:53.94,2017-08-17 23:34:02.764,Role 5
7,Authorize Supplier's Invoice payment,2017-08-17 23:34:02.764,2017-08-17 23:34:02.764,Role 5
5,Deliver Goods Services,2017-08-16 03:02:55.006,2017-08-17 23:37:55.115,Role 2
5,Release Purchase Order,2017-08-17 23:37:55.115,2017-08-17 23:38:55.115,Role 1
15,Amend Request for Quotation,2017-08-17 23:30:53.94,2017-08-17 23:41:28.017,Role 1
7,Pay Invoice,2017-08-17 23:34:02.764,2017-08-17 23:46:48.392,Role 5
12,Analyze Quotation Comparison Map,2017-08-17 23:17:56.513,2017-08-17 23:48:50.514,Role 1
12,Choose best option,2017-08-17 23:48:50.514,2017-08-17 23:48:50.514,Role 1
16,Analyze Request for Quotation,2017-08-17 23:31:53.94,2017-08-18 00:00:44.073,Role 4
9,Settle Conditions With Supplier,2017-08-17 10:28:25.049,2017-08-18 00:45:20.418,Role 4
14,Create Quotation comparison Map,2017-08-18 00:00:44.073,2017-08-18 02:47:39.633,Role 4
14,Analyze Quotation Comparison Map,2017-08-18 02:47:39.633,2017-08-18 03:09:23.095,Role 1
14,Choose best option,2017-08-18 03:09:23.095,2017-08-18 03:09:23.095,Role 1
11,Settle Conditions With Supplier,2017-08-17 21:40:05.975,2017-08-18 06:22:37.454,Role 4
5,Approve Purchase Order for payment,2017-08-18 06:22:37.454,2017-08-18 06:23:37.454,Role 4
5,Send Invoice,2017-08-18 06:23:37.454,2017-08-18 06:23:37.454,Role 2
5,Release Supplier's Invoice,2017-08-18 06:23:37.454,2017-08-18 06:25:59.326,Role 5
5,Authorize Supplier's Invoice payment,2017-08-18 06:25:59.326,2017-08-18 06:25:59.326,Role 5
5,Pay Invoice,2017-08-18 06:25:59.326,2017-08-18 06:31:07.204,Role 5
15,Analyze Request for Quotation,2017-08-18 06:23:37.454,2017-08-18 06:49:25.512,Role 4
17,Create Purchase Requisition,2017-08-18 07:32:04.375,2017-08-18 08:12:42.743,Role 1
17,Analyze Purchase Requisition,2017-08-18 08:12:42.743,2017-08-18 08:21:13.101,Role 3
17,Create Request for Quotation,2017-08-18 08:21:13.101,2017-08-18 08:23:09.013,Role 3
10,Settle Conditions With Supplier,2017-08-18 02:47:39.633,2017-08-18 09:31:30.353,Role 4
18,Create Purchase Requisition,2017-08-18 09:27:59.194,2017-08-18 09:42:16.378,Role 1
18,Analyze Purchase Requisition,2017-08-18 09:42:16.378,2017-08-18 09:45:11.558,Role 3
18,Create Request for Quotation,2017-08-18 09:45:11.558,2017-08-18 09:47:35.164,Role 3
16,Send Request for Quotation to Supplier,2017-08-18 09:31:30.353,2017-08-18 09:49:29.482,Role 4
9,Create Purchase Order,2017-08-18 09:49:29.482,2017-08-18 10:01:54.775,Role 4
9,Confirm Purchase Order,2017-08-18 10:01:54.775,2017-08-18 10:21:28.995,Role 2
8,Deliver Goods Services,2017-08-17 16:33:14.321,2017-08-18 13:09:29.556,Role 2
8,Release Purchase Order,2017-08-18 13:09:29.556,2017-08-18 13:10:29.556,Role 1
13,Settle Conditions With Supplier,2017-08-18 00:45:20.418,2017-08-18 14:11:33.046,Role 4
11,Create Purchase Order,2017-08-18 14:11:33.046,2017-08-18 14:17:48.129,Role 4
11,Confirm Purchase Order,2017-08-18 14:17:48.129,2017-08-18 14:27:06.874,Role 2
15,Send Request for Quotation to Supplier,2017-08-18 14:17:48.129,2017-08-18 14:40:19.115,Role 4
17,Analyze Request for Quotation,2017-08-18 14:40:19.115,2017-08-18 15:11:25.585,Role 4
10,Create Purchase Order,2017-08-18 15:11:25.585,2017-08-18 15:18:52.359,Role 4
17,Amend Request for Quotation,2017-08-18 15:11:25.585,2017-08-18 15:20:16.79,Role 1
