caseid,task,start_timestamp,end_timestamp,resource
5,Analyze Quotation Comparison Map,2017-08-15 16:35:55.221,2017-08-15 17:07:11.074,Role 1
5,Choose best option,2017-08-15 17:07:11.074,2017-08-15 17:07:11.074,Role 1
4,Create Quotation comparison Map,2017-08-15 16:35:55.221,2017-08-15 17:35:59.285,Role 4
3,Settle Conditions With Supplier,2017-08-15 09:59:07.19,2017-08-15 17:44:59.585,Role 4
4,Analyze Quotation Comparison Map,2017-08-15 17:35:59.285,2017-08-15 17:48:55.823,Role 1
4,Choose best option,2017-08-15 17:48:55.823,2017-08-15 17:48:55.823,Role 1
8,Send Request for Quotation to Supplier,2017-08-15 17:44:59.585,2017-08-15 17:57:11.277,Role 4
9,Create Purchase Requisition,2017-08-15 18:18:23.726,2017-08-15 19:13:41.238,Role 1
9,Analyze Purchase Requisition,2017-08-15 19:13:41.238,2017-08-15 19:23:35.954,Role 3
9,Create Request for Quotation,2017-08-15 19:23:35.954,2017-08-15 19:25:26.608,Role 3
7,Create Quotation comparison Map,2017-08-15 16:46:44.682,2017-08-15 19:46:21.071,Role 4
3,Create Purchase Order,2017-08-15 19:46:21.071,2017-08-15 19:52:54.999,Role 4
3,Confirm Purchase Order,2017-08-15 19:52:54.999,2017-08-15 19:58:15.047,Role 2
7,Analyze Quotation Comparison Map,2017-08-15 19:46:21.071,2017-08-15 20:11:00.812,Role 1
7,Choose best option,2017-08-15 20:11:00.812,2017-08-15 20:11:00.812,Role 1
10,Create Purchase Requisition,2017-08-15 22:59:00.487,2017-08-15 23:39:32.262,Role 1
10,Analyze Purchase Requisition,2017-08-15 23:39:32.262,2017-08-15 23:46:12.776,Role 3
10,Create Request for Quotation,2017-08-15 23:46:12.776,2017-08-15 23:48:15.847,Role 3
5,Settle Conditions With Supplier,2017-08-15 17:57:11.277,2017-08-16 02:34:58.689,Role 4
4,Settle Conditions With Supplier,2017-08-15 19:52:54.999,2017-08-16 03:24:32.288,Role 4
9,Analyze Request for Quotation,2017-08-16 03:24:32.288,2017-08-16 03:52:09.667,Role 4
9,Amend Request for Quotation,2017-08-16 03:52:09.667,2017-08-16 04:06:22.458,Role 1
8,Create Quotation comparison Map,2017-08-16 02:34:58.689,2017-08-16 04:16:06.136,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 04:16:06.136,2017-08-16 04:35:47.141,Role 1
8,Choose best option,2017-08-16 04:35:47.141,2017-08-16 04:35:47.141,Role 1
10,Analyze Request for Quotation,2017-08-16 04:16:06.136,2017-08-16 04:38:54.547,Role 4
5,Create Purchase Order,2017-08-16 04:38:54.547,2017-08-16 04:46:58.026,Role 4
2,Deliver Goods Services,2017-08-15 05:44:37.428,2017-08-16 04:58:17.434,Role 2
2,Release Purchase Order,2017-08-16 04:58:17.434,2017-08-16 04:59:17.434,Role 1
4,Create Purchase Order,2017-08-16 04:46:58.026,2017-08-16 04:59:27.906,Role 4
5,Confirm Purchase Order,2017-08-16 04:46:58.026,2017-08-16 05:06:28.055,Role 2
9,Analyze Request for Quotation,2017-08-16 04:59:27.906,2017-08-16 05:12:38.825,Role 4
4,Confirm Purchase Order,2017-08-16 04:59:27.906,2017-08-16 05:26:11.418,Role 2
6,Settle Conditions With Supplier,2017-08-15 17:35:59.285,2017-08-16 06:08:04.923,Role 4
11,Create Purchase Requisition,2017-08-16 05:45:45.459,2017-08-16 06:18:56.561,Role 1
11,Analyze Purchase Requisition,2017-08-16 06:18:56.561,2017-08-16 06:20:15.542,Role 3
12,Create Purchase Requisition,2017-08-16 05:47:18.91,2017-08-16 06:21:58.91,Role 1
11,Create Request for Quotation,2017-08-16 06:20:15.542,2017-08-16 06:22:33.461,Role 3
12,Analyze Purchase Requisition,2017-08-16 06:21:58.91,2017-08-16 06:23:58.337,Role 3
12,Create Request for Quotation,2017-08-16 06:23:58.337,2017-08-16 06:26:17.176,Role 3
10,Send Request for Quotation to Supplier,2017-08-16 06:08:04.923,2017-08-16 06:36:03.41,Role 4
2,Approve Purchase Order for payment,2017-08-16 06:36:03.41,2017-08-16 06:37:03.41,Role 4
2,Send Invoice,2017-08-16 06:37:03.41,2017-08-16 06:37:03.41,Role 2
2,Release Supplier's Invoice,2017-08-16 06:37:03.41,2017-08-16 06:39:35.214,Role 5
2,Settle Dispute With Supplier,2017-08-16 06:39:35.214,2017-08-16 07:12:24.524,Role 5
2,Authorize Supplier's Invoice payment,2017-08-16 07:12:24.524,2017-08-16 07:12:24.524,Role 5
2,Pay Invoice,2017-08-16 07:12:24.524,2017-08-16 07:19:27.264,Role 5
9,Send Request for Quotation to Supplier,2017-08-16 06:37:03.41,2017-08-16 07:20:53.02,Role 4
6,Create Purchase Order,2017-08-16 07:20:53.02,2017-08-16 07:29:18.991,Role 4
11,Analyze Request for Quotation,2017-08-16 07:29:18.991,2017-08-16 07:44:19.126,Role 4
6,Confirm Purchase Order,2017-08-16 07:29:18.991,2017-08-16 07:49:08.874,Role 2
12,Analyze Request for Quotation,2017-08-16 07:44:19.126,2017-08-16 08:14:45.362,Role 4
12,Amend Request for Quotation,2017-08-16 08:14:45.362,2017-08-16 08:14:05.437,Role 1
10,Create Quotation comparison Map,2017-08-16 08:14:45.362,2017-08-16 09:35:10.157,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 09:35:10.157,2017-08-16 09:57:20.715,Role 1
10,Choose best option,2017-08-16 09:57:20.715,2017-08-16 09:57:20.715,Role 1
13,Create Purchase Requisition,2017-08-16 09:31:38.916,2017-08-16 10:07:57.758,Role 1
13,Analyze Purchase Requisition,2017-08-16 10:07:57.758,2017-08-16 10:13:16.607,Role 3
13,Create Request for Quotation,2017-08-16 10:13:16.607,2017-08-16 10:16:11.433,Role 3
9,Create Quotation comparison Map,2017-08-16 09:35:10.157,2017-08-16 10:40:30.906,Role 4
11,Send Request for Quotation to Supplier,2017-08-16 10:40:30.906,2017-08-16 11:11:01.336,Role 4
9,Analyze Quotation Comparison Map,2017-08-16 10:40:30.906,2017-08-16 11:11:29.154,Role 1
9,Choose best option,2017-08-16 11:11:29.154,2017-08-16 11:11:29.154,Role 1
12,Analyze Request for Quotation,2017-08-16 11:11:01.336,2017-08-16 11:34:52.578,Role 4
12,Amend Request for Quotation,2017-08-16 11:34:52.578,2017-08-16 11:54:41.991,Role 1
7,Settle Conditions With Supplier,2017-08-16 03:52:09.667,2017-08-16 14:56:53.482,Role 4
13,Analyze Request for Quotation,2017-08-16 14:56:53.482,2017-08-16 15:31:01.135,Role 4
13,Amend Request for Quotation,2017-08-16 15:31:01.135,2017-08-16 15:38:54.539,Role 1
11,Create Quotation comparison Map,2017-08-16 15:31:01.135,2017-08-16 16:27:11.434,Role 4
11,Analyze Quotation Comparison Map,2017-08-16 16:27:11.434,2017-08-16 16:34:21.829,Role 1
11,Choose best option,2017-08-16 16:34:21.829,2017-08-16 16:34:21.829,Role 1
8,Settle Conditions With Supplier,2017-08-16 05:12:38.825,2017-08-16 17:29:35.134,Role 4
12,Analyze Request for Quotation,2017-08-16 17:29:35.134,2017-08-16 17:56:22.275,Role 4
7,Create Purchase Order,2017-08-16 17:56:22.275,2017-08-16 18:07:45.293,Role 4
12,Amend Request for Quotation,2017-08-16 17:56:22.275,2017-08-16 18:08:05.025,Role 1
13,Analyze Request for Quotation,2017-08-16 18:07:45.293,2017-08-16 18:28:36.627,Role 4
10,Settle Conditions With Supplier,2017-08-16 11:34:52.578,2017-08-16 18:39:52.795,Role 4
8,Create Purchase Order,2017-08-16 18:39:52.795,2017-08-16 18:50:37.712,Role 4
12,Analyze Request for Quotation,2017-08-16 18:50:37.712,2017-08-16 19:05:22.288,Role 4
13,Send Request for Quotation to Supplier,2017-08-16 19:05:22.288,2017-08-16 19:39:50.355,Role 4
1,Deliver Goods Services,2017-08-15 16:24:11.51,2017-08-16 19:40:46.04,Role 2
1,Release Purchase Order,2017-08-16 19:40:46.04,2017-08-16 19:41:46.04,Role 1
10,Create Purchase Order,2017-08-16 19:39:50.355,2017-08-16 19:50:22.03,Role 4
12,Send Request for Quotation to Supplier,2017-08-16 19:50:22.03,2017-08-16 20:04:57.874,Role 4
7,Confirm Purchase Order,2017-08-16 19:40:46.04,2017-08-16 20:09:17.58,Role 2
8,Confirm Purchase Order,2017-08-16 20:09:17.58,2017-08-16 20:23:53.529,Role 2
9,Settle Conditions With Supplier,2017-08-16 16:27:11.434,2017-08-16 20:31:03.584,Role 4
1,Approve Purchase Order for payment,2017-08-16 20:31:03.584,2017-08-16 20:32:03.584,Role 4
14,Create Purchase Requisition,2017-08-16 19:54:31.694,2017-08-16 20:48:03.359,Role 1
10,Confirm Purchase Order,2017-08-16 20:23:53.529,2017-08-16 20:48:58.53,Role 2
14,Analyze Purchase Requisition,2017-08-16 20:48:03.359,2017-08-16 21:01:54.679,Role 3
14,Create Request for Quotation,2017-08-16 21:01:54.679,2017-08-16 21:03:58.379,Role 3
12,Create Quotation comparison Map,2017-08-16 20:32:03.584,2017-08-16 21:36:07.086,Role 4
9,Create Purchase Order,2017-08-16 21:36:07.086,2017-08-16 21:45:35.501,Role 4
12,Analyze Quotation Comparison Map,2017-08-16 21:36:07.086,2017-08-16 21:49:51.974,Role 1
12,Choose best option,2017-08-16 21:49:51.974,2017-08-16 21:49:51.974,Role 1
15,Create Purchase Requisition,2017-08-16 21:45:25.879,2017-08-16 21:52:39.298,Role 1
15,Analyze Purchase Requisition,2017-08-16 21:52:39.298,2017-08-16 21:58:18.173,Role 3
15,Create Request for Quotation,2017-08-16 21:58:18.173,2017-08-16 22:01:07.527,Role 3
14,Analyze Request for Quotation,2017-08-16 21:45:35.501,2017-08-16 22:18:31.273,Role 4
14,Amend Request for Quotation,2017-08-16 22:18:31.273,2017-08-16 22:24:58.204,Role 1
13,Create Quotation comparison Map,2017-08-16 20:04:57.874,2017-08-17 01:48:42.108,Role 4
13,Analyze Quotation Comparison Map,2017-08-17 01:48:42.108,2017-08-17 02:12:38.725,Role 1
13,Choose best option,2017-08-17 02:12:38.725,2017-08-17 02:12:38.725,Role 1
15,Analyze Request for Quotation,2017-08-17 01:48:42.108,2017-08-17 02:13:35.641,Role 4
15,Amend Request for Quotation,2017-08-17 02:13:35.641,2017-08-17 02:23:47.218,Role 1
14,Analyze Request for Quotation,2017-08-17 02:13:35.641,2017-08-17 02:43:03.331,Role 4
12,Settle Conditions With Supplier,2017-08-16 22:18:31.273,2017-08-17 03:14:26.657,Role 4
15,Analyze Request for Quotation,2017-08-17 03:14:26.657,2017-08-17 03:34:21.412,Role 4
14,Send Request for Quotation to Supplier,2017-08-17 03:34:21.412,2017-08-17 03:46:28.974,Role 4
15,Amend Request for Quotation,2017-08-17 03:34:21.412,2017-08-17 03:48:28.551,Role 1
12,Create Purchase Order,2017-08-17 03:46:28.974,2017-08-17 03:53:08.332,Role 4
11,Settle Conditions With Supplier,2017-08-16 18:28:36.627,2017-08-17 04:41:13.417,Role 4
15,Analyze Request for Quotation,2017-08-17 04:41:13.417,2017-08-17 05:10:48.128,Role 4
15,Amend Request for Quotation,2017-08-17 05:10:48.128,2017-08-17 05:18:27.051,Role 1
11,Create Purchase Order,2017-08-17 05:10:48.128,2017-08-17 05:20:55.399,Role 4
14,Create Quotation comparison Map,2017-08-17 03:53:08.332,2017-08-17 05:30:47.127,Role 4
15,Analyze Request for Quotation,2017-08-17 05:20:55.399,2017-08-17 05:37:27.681,Role 4
15,Amend Request for Quotation,2017-08-17 05:37:27.681,2017-08-17 05:50:27.395,Role 1
14,Analyze Quotation Comparison Map,2017-08-17 05:30:47.127,2017-08-17 06:03:11.993,Role 1
14,Choose best option,2017-08-17 06:03:11.993,2017-08-17 06:03:11.993,Role 1
15,Analyze Request for Quotation,2017-08-17 05:50:27.395,2017-08-17 06:19:49.41,Role 4
15,Send Request for Quotation to Supplier,2017-08-17 06:19:49.41,2017-08-17 07:12:17.043,Role 4
16,Create Purchase Requisition,2017-08-17 06:55:59.353,2017-08-17 07:46:29.321,Role 1
16,Analyze Purchase Requisition,2017-08-17 07:46:29.321,2017-08-17 07:53:38.453,Role 3
16,Create Request for Quotation,2017-08-17 07:53:38.453,2017-08-17 07:55:27.59,Role 3
6,Deliver Goods Services,2017-08-16 07:49:08.874,2017-08-17 08:37:32.37,Role 2
6,Release Purchase Order,2017-08-17 08:37:32.37,2017-08-17 08:38:32.37,Role 1
3,Deliver Goods Services,2017-08-15 19:58:15.047,2017-08-17 09:42:48.903,Role 2
1,Send Invoice,2017-08-17 09:42:48.903,2017-08-17 09:42:48.903,Role 2
3,Release Purchase Order,2017-08-17 09:42:48.903,2017-08-17 09:43:48.903,Role 1
1,Release Supplier's Invoice,2017-08-17 09:42:48.903,2017-08-17 09:45:05.516,Role 5
1,Authorize Supplier's Invoice payment,2017-08-17 09:45:05.516,2017-08-17 09:45:05.516,Role 5
1,Pay Invoice,2017-08-17 09:45:05.516,2017-08-17 09:54:39.757,Role 5
13,Settle Conditions With Supplier,2017-08-17 02:43:03.331,2017-08-17 10:47:01.683,Role 4
16,Analyze Request for Quotation,2017-08-17 10:47:01.683,2017-08-17 11:06:44.533,Role 4
6,Approve Purchase Order for payment,2017-08-17 11:06:44.533,2017-08-17 11:07:44.533,Role 4
3,Approve Purchase Order for payment,2017-08-17 11:07:44.533,2017-08-17 11:08:44.533,Role 4
16,Amend Request for Quotation,2017-08-17 11:06:44.533,2017-08-17 11:14:55.586,Role 1
13,Create Purchase Order,2017-08-17 11:08:44.533,2017-08-17 11:15:48.289,Role 4
16,Analyze Request for Quotation,2017-08-17 11:15:48.289,2017-08-17 11:38:37.937,Role 4
15,Create Quotation comparison Map,2017-08-17 07:12:17.043,2017-08-17 11:45:07.431,Role 4
16,Send Request for Quotation to Supplier,2017-08-17 11:38:37.937,2017-08-17 11:48:36.827,Role 4
15,Analyze Quotation Comparison Map,2017-08-17 11:45:07.431,2017-08-17 12:02:34.404,Role 1
15,Choose best option,2017-08-17 12:02:34.404,2017-08-17 12:02:34.404,Role 1
17,Create Purchase Requisition,2017-08-17 11:46:59.191,2017-08-17 12:34:16.12,Role 1
17,Analyze Purchase Requisition,2017-08-17 12:34:16.12,2017-08-17 12:37:53.974,Role 3
17,Create Request for Quotation,2017-08-17 12:37:53.974,2017-08-17 12:38:49.397,Role 3
5,Deliver Goods Services,2017-08-16 05:06:28.055,2017-08-17 13:07:03.931,Role 2
5,Release Purchase Order,2017-08-17 13:07:03.931,2017-08-17 13:08:03.931,Role 1
9,Confirm Purchase Order,2017-08-17 13:07:03.931,2017-08-17 13:17:30.131,Role 2
12,Confirm Purchase Order,2017-08-17 13:17:30.131,2017-08-17 13:52:16.661,Role 2
11,Confirm Purchase Order,2017-08-17 13:52:16.661,2017-08-17 14:08:48.774,Role 2
6,Send Invoice,2017-08-17 14:08:48.774,2017-08-17 14:08:48.774,Role 2
3,Send Invoice,2017-08-17 14:08:48.774,2017-08-17 14:08:48.774,Role 2
3,Release Supplier's Invoice,2017-08-17 14:08:48.774,2017-08-17 14:13:39.062,Role 5
6,Release Supplier's Invoice,2017-08-17 14:08:48.774,2017-08-17 14:14:38.468,Role 5
18,Create Purchase Requisition,2017-08-17 13:56:18.019,2017-08-17 14:27:56.711,Role 1
18,Analyze Purchase Requisition,2017-08-17 14:27:56.711,2017-08-17 14:29:50.873,Role 3
18,Create Request for Quotation,2017-08-17 14:29:50.873,2017-08-17 14:31:46.767,Role 3
3,Settle Dispute With Supplier,2017-08-17 14:13:39.062,2017-08-17 14:33:10.901,Role 5
3,Authorize Supplier's Invoice payment,2017-08-17 14:33:10.901,2017-08-17 14:33:10.901,Role 5
16,Create Quotation comparison Map,2017-08-17 11:48:36.827,2017-08-17 14:34:58.231,Role 4
10,Deliver Goods Services,2017-08-17 09:42:48.903,2017-08-17 14:35:32.976,Role 2
13,Confirm Purchase Order,2017-08-17 14:08:48.774,2017-08-17 14:35:38.945,Role 2
10,Release Purchase Order,2017-08-17 14:35:32.976,2017-08-17 14:36:32.976,Role 1
16,Analyze Quotation Comparison Map,2017-08-17 14:34:58.231,2017-08-17 14:42:03.233,Role 1
16,Choose best option,2017-08-17 14:42:03.233,2017-08-17 14:42:03.233,Role 1
6,Settle Dispute With Supplier,2017-08-17 14:14:38.468,2017-08-17 14:43:40.669,Role 5
6,Authorize Supplier's Invoice payment,2017-08-17 14:43:40.669,2017-08-17 14:43:40.669,Role 5
3,Pay Invoice,2017-08-17 14:33:10.901,2017-08-17 14:43:50.532,Role 5
6,Pay Invoice,2017-08-17 14:43:40.669,2017-08-17 14:55:28.288,Role 5
17,Analyze Request for Quotation,2017-08-17 14:34:58.231,2017-08-17 15:05:07.87,Role 4
5,Approve Purchase Order for payment,2017-08-17 15:05:07.87,2017-08-17 15:06:07.87,Role 4
17,Amend Request for Quotation,2017-08-17 15:05:07.87,2017-08-17 15:10:40.629,Role 1
18,Analyze Request for Quotation,2017-08-17 15:06:07.87,2017-08-17 15:33:43.427,Role 4
10,Approve Purchase Order for payment,2017-08-17 15:33:43.427,2017-08-17 15:34:43.427,Role 4
18,Amend Request for Quotation,2017-08-17 15:33:43.427,2017-08-17 15:44:34.818,Role 1
14,Settle Conditions With Supplier,2017-08-17 06:03:11.993,2017-08-17 18:52:24.105,Role 4
17,Analyze Request for Quotation,2017-08-17 18:52:24.105,2017-08-17 19:06:42.595,Role 4
18,Analyze Request for Quotation,2017-08-17 19:06:42.595,2017-08-17 19:22:36.622,Role 4
14,Create Purchase Order,2017-08-17 19:22:36.622,2017-08-17 19:29:30.304,Role 4
18,Amend Request for Quotation,2017-08-17 19:22:36.622,2017-08-17 19:38:25.114,Role 1
17,Send Request for Quotation to Supplier,2017-08-17 19:29:30.304,2017-08-17 19:51:16.796,Role 4
18,Analyze Request for Quotation,2017-08-17 19:51:16.796,2017-08-17 20:08:57.586,Role 4
18,Amend Request for Quotation,2017-08-17 20:08:57.586,2017-08-17 20:22:24.98,Role 1
15,Settle Conditions With Supplier,2017-08-17 12:02:34.404,2017-08-17 21:23:20.218,Role 4
