instanceId,costs,duration,effective,waiting,offTime
77,12867.0,1133,1133,0,0
78,13607.0,1395,1395,0,0
79,29704.0,230493,2657,227836,0
80,21643.0,201718,1816,199902,0
81,33387.0,192556,4695,187861,0
82,96217.0,202921,6918,196003,0
83,63864.0,167968,4852,163116,0
84,66746.0,146776,5027,141749,0
85,16515.0,114525,1511,113014,0
86,22059.0,110670,2897,107773,0
87,26362.0,90382,1955,88427,0
88,119269.0,92755,12349,80406,0
89,23857.0,63644,1715,61929,0
90,24487.0,42962,2136,40826,0
91,129142.0,38494,10653,27841,0
92,78128.0,31970,7035,24935,0
93,38500.0,7835,4967,2868,0
94,21976.0,4126,1424,2702,0
95,195302.0,19611,19611,0,0
96,18291.0,1579,1579,0,0
97,15589.0,1767,1767,0,0
98,53692.0,4678,4678,0,0
99,23336.0,2800,2800,0,0
100,4355.0,510,510,0,0
101,88779.0,7039,7039,0,0
102,43762.0,4267,4267,0,0
103,18196.0,1433,1433,0,0
104,44867.0,3705,3705,0,0
105,20321.0,1667,1667,0,0
106,78247.0,6219,6219,0,0
107,22341.0,1670,1670,0,0
108,19715.0,1152,1152,0,0
109,16270.0,2083,2083,0,0
110,33280.0,2558,2558,0,0
111,41257.0,231290,3264,228026,0
112,37411.0,216768,4257,212511,0
113,35155.0,207034,2502,204532,0
114,105281.0,207008,8588,198420,0
115,74411.0,198087,9725,188362,0
116,9592.0,177399,1046,176353,0
117,19570.0,163969,1277,162692,0
118,148313.0,153638,10032,143606,0
119,26713.0,120522,2230,118292,0
120,10483.0,99793,821,98972,0
121,19096.0,77501,1380,76121,0
122,49474.0,50915,4399,46516,0
123,82194.0,36116,8478,27638,0
124,17089.0,4839,1201,3638,0
125,67356.0,5239,5239,0,0
126,46120.0,3252,3252,0,0
127,9554.0,1294,1294,0,0
128,10366.0,1374,1374,0,0
129,83008.0,7343,7343,0,0
130,23316.0,2804,2804,0,0
131,88253.0,7685,7685,0,0
132,8970.0,1028,1028,0,0
133,8683.0,1422,1422,0,0
134,9160.0,911,911,0,0
135,6832.0,566,566,0,0
136,76730.0,6726,6726,0,0
137,13935.0,857,857,0,0
138,12035.0,918,918,0,0
139,72789.0,8202,8202,0,0
140,9357.0,1220,1220,0,0
141,20712.0,1219,1219,0,0
142,10309.0,1172,1172,0,0
143,19196.0,1419,1419,0,0
144,101211.0,9780,9780,0,0
145,111392.0,11216,11216,0,0
146,5471.0,229823,891,228932,0
147,60866.0,223027,4038,218989,0
148,18932.0,197231,1912,195319,0
149,91319.0,191264,9104,182160,0
150,15867.0,147916,1510,146406,0
151,110006.0,142842,8050,134792,0
152,34709.0,126663,3203,123460,0
153,1567.0,112001,202,111799,0
154,65363.0,85783,4633,81150,0
155,10527.0,62926,1013,61913,0
156,7705.0,41468,716,40752,0
157,8456.0,17759,774,16985,0
158,83253.0,13300,8638,4662,0
159,68832.0,5430,5430,0,0
160,26942.0,2170,2170,0,0
161,29628.0,2371,2371,0,0
162,15379.0,1463,1463,0,0
163,29871.0,2928,2928,0,0
164,16675.0,1527,1527,0,0
165,190929.0,14901,14901,0,0
166,97367.0,10999,10999,0,0
167,41736.0,3730,3730,0,0
168,20777.0,1221,1221,0,0
169,12609.0,1143,1143,0,0
170,31004.0,2076,2076,0,0
171,29959.0,2507,2507,0,0
172,66894.0,6436,6436,0,0
173,35936.0,2754,2754,0,0
174,97826.0,7122,7122,0,0
175,51086.0,4152,4152,0,0
176,37186.0,2947,2947,0,0
177,8271.0,225594,585,225009,0
178,51323.0,203183,6415,196768,0
179,6747.0,176965,407,176558,0
180,18336.0,145571,1259,144312,0
181,133708.0,140238,10354,129884,0
182,55343.0,137140,5459,131681,0
183,15928.0,108305,1357,106948,0
184,185449.0,119329,15065,104264,0
185,51212.0,91597,5811,85786,0
186,50773.0,79550,3953,75597,0
187,42004.0,58710,6538,52172,0
188,48881.0,41317,3197,38120,0
189,63052.0,23641,5148,18493,0
190,104941.0,7878,7878,0,0
191,101455.0,8959,8959,0,0
192,60066.0,5396,5396,0,0
193,31301.0,2713,2713,0,0
194,19487.0,1829,1829,0,0
195,30283.0,2550,2550,0,0
196,7606.0,745,745,0,0
197,110690.0,8476,8476,0,0
198,36987.0,3730,3730,0,0
199,13847.0,1253,1253,0,0
200,11365.0,1467,1467,0,0
201,63465.0,5724,5724,0,0
202,15810.0,1436,1436,0,0
203,19265.0,1237,1237,0,0
204,36760.0,2778,2778,0,0
205,13383.0,1031,1031,0,0
206,54567.0,5591,5591,0,0
207,14773.0,227980,1653,226327,0
208,36798.0,221769,3831,217938,0
209,129673.0,231388,12462,218926,0
210,41954.0,210209,3735,206474,0
211,65914.0,215744,4345,211399,0
212,24356.0,173399,2776,170623,0
213,27725.0,150177,2803,147374,0
214,94654.0,144172,8259,135913,0
215,126015.0,125927,9212,116715,0
216,46345.0,110292,3275,107017,0
217,36502.0,75011,3167,71844,0
218,63650.0,72415,5414,67001,0
219,25851.0,41811,1594,40217,0
220,42165.0,19116,6071,13045,0
221,9049.0,5242,841,4401,0
222,167524.0,15197,15197,0,0
223,52156.0,5399,5399,0,0
224,35748.0,4141,4141,0,0
