instanceId,costs,duration,effective,waiting,offTime
159,18489.0,2771,2771,0,0
160,15527.0,5857,5857,0,0
161,23634.0,3221,3221,0,0
162,7929.0,1638,1638,0,0
163,47465.0,3470,3470,0,0
164,12886.0,2203,2203,0,0
165,31151.0,234919,5121,229798,0
166,60735.0,200779,5520,195259,0
167,44245.0,180559,4290,176269,0
168,35782.0,123738,7271,116467,0
169,9115.0,118084,860,117224,0
170,62307.0,114127,4991,109136,0
171,15422.0,108165,1368,106797,0
172,73679.0,109667,7324,102343,0
173,3064.0,97347,562,96785,0
174,10283.0,91762,1267,90495,0
175,45168.0,77672,8838,68834,0
176,60395.0,44100,7659,36441,0
177,8978.0,21583,1304,20279,0
178,194868.0,29401,13733,15668,0
179,3075.0,3926,386,3540,0
180,122481.0,16275,13738,2537,0
181,26629.0,3788,3788,0,0
182,34145.0,6597,6597,0,0
183,31707.0,5278,5278,0,0
184,68891.0,5345,5345,0,0
185,12399.0,2132,2132,0,0
186,17122.0,3161,3161,0,0
187,14670.0,3397,3397,0,0
188,78749.0,6467,6467,0,0
189,7023.0,919,919,0,0
190,13567.0,2496,2496,0,0
191,18514.0,2073,2073,0,0
192,47552.0,4028,4028,0,0
193,39306.0,4484,4484,0,0
194,9570.0,2345,2345,0,0
195,7792.0,208201,1090,207111,0
196,122359.0,210394,7976,202418,0
197,46489.0,199326,5582,193744,0
198,79135.0,176392,5083,171309,0
199,14073.0,166558,2519,164039,0
200,10434.0,147441,2317,145124,0
201,76373.0,102250,7160,95090,0
202,20351.0,74254,2851,71403,0
203,5368.0,52555,709,51846,0
204,95379.0,55433,10267,45166,0
205,15834.0,42314,3090,39224,0
206,3793.0,26993,1954,25039,0
207,44923.0,19382,6203,13179,0
208,108855.0,12478,12478,0,0
209,14423.0,4022,4022,0,0
210,21857.0,3879,3879,0,0
211,30809.0,2330,2330,0,0
212,31599.0,5285,5043,242,0
213,48741.0,6380,6380,0,0
214,74906.0,4850,4850,0,0
215,31911.0,2584,2584,0,0
216,12242.0,1806,1806,0,0
217,29658.0,5051,5051,0,0
218,4098.0,973,973,0,0
219,38835.0,6392,6392,0,0
220,55911.0,5246,5246,0,0
221,13356.0,1680,1680,0,0
222,48648.0,239035,8420,215,230400
223,27096.0,231929,2799,229130,0
224,16416.0,204392,1487,202905,0
