caseid,task,start_timestamp,end_timestamp,resource
5,Create Quotation comparison Map,2017-08-15 16:20:01.437,2017-08-15 21:17:40.702,Role 3
4,Settle Conditions With Supplier,2017-08-15 09:47:23.886,2017-08-15 21:17:58.917,Role 3
8,Analyze Request for Quotation,2017-08-15 21:17:40.702,2017-08-15 21:27:02.241,Role 3
8,Amend Request for Quotation,2017-08-15 21:27:02.241,2017-08-15 21:32:51.049,Role 1
5,Analyze Quotation Comparison Map,2017-08-15 21:17:40.702,2017-08-15 21:44:21.069,Role 1
5,Choose best option,2017-08-15 21:44:21.069,2017-08-15 21:44:21.069,Role 1
10,Analyze Request for Quotation,2017-08-15 21:27:02.241,2017-08-15 21:45:18.061,Role 3
11,Analyze Request for Quotation,2017-08-15 21:17:58.917,2017-08-15 21:51:29.466,Role 3
4,Create Purchase Order,2017-08-15 21:51:29.466,2017-08-15 22:01:42.29,Role 3
11,Amend Request for Quotation,2017-08-15 21:51:29.466,2017-08-15 22:10:28.699,Role 1
8,Analyze Request for Quotation,2017-08-15 22:01:42.29,2017-08-15 22:13:40.014,Role 3
8,Amend Request for Quotation,2017-08-15 22:13:40.014,2017-08-15 22:21:48.803,Role 1
12,Create Purchase Requisition,2017-08-15 23:17:48.935,2017-08-15 23:41:58.522,Role 1
12,Analyze Purchase Requisition,2017-08-15 23:41:58.522,2017-08-15 23:48:28.532,Role 4
12,Create Request for Quotation,2017-08-15 23:48:28.532,2017-08-15 23:50:05.872,Role 4
13,Create Purchase Requisition,2017-08-16 00:31:56.531,2017-08-16 00:47:19.675,Role 1
13,Analyze Purchase Requisition,2017-08-16 00:47:19.675,2017-08-16 00:57:27.446,Role 4
13,Create Request for Quotation,2017-08-16 00:57:27.446,2017-08-16 01:00:13.334,Role 4
7,Create Quotation comparison Map,2017-08-15 20:33:03.426,2017-08-16 01:27:21.811,Role 3
7,Analyze Quotation Comparison Map,2017-08-16 01:27:21.811,2017-08-16 01:38:03.598,Role 1
7,Choose best option,2017-08-16 01:38:03.598,2017-08-16 01:38:03.598,Role 1
10,Send Request for Quotation to Supplier,2017-08-16 01:27:21.811,2017-08-16 01:59:51.936,Role 3
11,Analyze Request for Quotation,2017-08-16 01:59:51.936,2017-08-16 02:21:07.603,Role 3
11,Amend Request for Quotation,2017-08-16 02:21:07.603,2017-08-16 02:34:14.99,Role 1
8,Analyze Request for Quotation,2017-08-16 02:21:07.603,2017-08-16 02:44:25.341,Role 3
12,Analyze Request for Quotation,2017-08-16 02:44:25.341,2017-08-16 03:05:26.939,Role 3
9,Settle Conditions With Supplier,2017-08-15 21:45:18.061,2017-08-16 03:12:15.615,Role 3
12,Amend Request for Quotation,2017-08-16 03:05:26.939,2017-08-16 03:12:29.995,Role 1
13,Analyze Request for Quotation,2017-08-16 03:05:26.939,2017-08-16 03:15:53.157,Role 3
14,Create Purchase Requisition,2017-08-16 03:24:34.213,2017-08-16 03:43:55.446,Role 1
14,Analyze Purchase Requisition,2017-08-16 03:43:55.446,2017-08-16 03:47:02.572,Role 4
14,Create Request for Quotation,2017-08-16 03:47:02.572,2017-08-16 03:48:50.696,Role 4
15,Create Purchase Requisition,2017-08-16 05:20:27.346,2017-08-16 06:15:25.169,Role 1
15,Analyze Purchase Requisition,2017-08-16 06:15:25.169,2017-08-16 06:21:00.066,Role 4
15,Create Request for Quotation,2017-08-16 06:21:00.066,2017-08-16 06:23:11.64,Role 4
6,Deliver Goods Services,2017-08-15 18:53:28.396,2017-08-16 06:51:28.203,Role 2
6,Release Purchase Order,2017-08-16 06:51:28.203,2017-08-16 06:52:28.203,Role 1
4,Confirm Purchase Order,2017-08-16 06:51:28.203,2017-08-16 07:15:28.583,Role 2
5,Settle Conditions With Supplier,2017-08-15 22:13:40.014,2017-08-16 07:56:54.28,Role 3
10,Create Quotation comparison Map,2017-08-16 03:15:53.157,2017-08-16 08:15:24.209,Role 3
11,Analyze Request for Quotation,2017-08-16 07:56:54.28,2017-08-16 08:18:55.178,Role 3
9,Create Purchase Order,2017-08-16 08:18:55.178,2017-08-16 08:25:18.755,Role 3
10,Analyze Quotation Comparison Map,2017-08-16 08:15:24.209,2017-08-16 08:37:12.203,Role 1
10,Choose best option,2017-08-16 08:37:12.203,2017-08-16 08:37:12.203,Role 1
12,Analyze Request for Quotation,2017-08-16 08:25:18.755,2017-08-16 08:44:18.035,Role 3
8,Send Request for Quotation to Supplier,2017-08-16 08:15:24.209,2017-08-16 08:53:40.128,Role 3
14,Analyze Request for Quotation,2017-08-16 08:53:40.128,2017-08-16 09:11:26.635,Role 3
14,Amend Request for Quotation,2017-08-16 09:11:26.635,2017-08-16 09:17:33.83,Role 1
13,Send Request for Quotation to Supplier,2017-08-16 08:44:18.035,2017-08-16 09:18:55.051,Role 3
6,Approve Purchase Order for payment,2017-08-16 09:18:55.051,2017-08-16 09:19:55.051,Role 3
15,Analyze Request for Quotation,2017-08-16 09:11:26.635,2017-08-16 09:20:46.657,Role 3
5,Create Purchase Order,2017-08-16 09:19:55.051,2017-08-16 09:28:08.532,Role 3
3,Deliver Goods Services,2017-08-15 19:42:48.917,2017-08-16 09:29:07.148,Role 2
3,Release Purchase Order,2017-08-16 09:29:07.148,2017-08-16 09:30:07.148,Role 1
15,Amend Request for Quotation,2017-08-16 09:20:46.657,2017-08-16 09:32:52.468,Role 1
9,Confirm Purchase Order,2017-08-16 09:29:07.148,2017-08-16 09:40:36.435,Role 2
6,Send Invoice,2017-08-16 09:40:36.435,2017-08-16 09:40:36.435,Role 2
6,Release Supplier's Invoice,2017-08-16 09:40:36.435,2017-08-16 09:47:24.662,Role 5
6,Authorize Supplier's Invoice payment,2017-08-16 09:47:24.662,2017-08-16 09:47:24.662,Role 5
11,Send Request for Quotation to Supplier,2017-08-16 09:20:46.657,2017-08-16 09:47:41.501,Role 3
6,Pay Invoice,2017-08-16 09:47:24.662,2017-08-16 09:53:09.474,Role 5
5,Confirm Purchase Order,2017-08-16 09:40:36.435,2017-08-16 09:53:58.595,Role 2
12,Send Request for Quotation to Supplier,2017-08-16 09:47:41.501,2017-08-16 10:16:10.258,Role 3
17,Create Purchase Requisition,2017-08-16 10:10:04.882,2017-08-16 10:32:17.422,Role 1
16,Create Purchase Requisition,2017-08-16 10:08:22.934,2017-08-16 10:34:57.753,Role 1
17,Analyze Purchase Requisition,2017-08-16 10:32:17.422,2017-08-16 10:36:26.798,Role 4
16,Analyze Purchase Requisition,2017-08-16 10:34:57.753,2017-08-16 10:40:53.106,Role 4
17,Create Request for Quotation,2017-08-16 10:36:26.798,2017-08-16 10:41:07.664,Role 4
16,Create Request for Quotation,2017-08-16 10:40:53.106,2017-08-16 10:41:43.818,Role 4
7,Settle Conditions With Supplier,2017-08-16 03:12:15.615,2017-08-16 11:12:15.133,Role 3
14,Analyze Request for Quotation,2017-08-16 11:12:15.133,2017-08-16 11:34:26.846,Role 3
14,Amend Request for Quotation,2017-08-16 11:34:26.846,2017-08-16 11:39:58.765,Role 1
8,Create Quotation comparison Map,2017-08-16 10:16:10.258,2017-08-16 12:20:56.795,Role 3
3,Approve Purchase Order for payment,2017-08-16 12:20:56.795,2017-08-16 12:21:56.795,Role 3
15,Analyze Request for Quotation,2017-08-16 12:21:56.795,2017-08-16 12:38:30.207,Role 3
15,Amend Request for Quotation,2017-08-16 12:38:30.207,2017-08-16 12:41:11.409,Role 1
8,Analyze Quotation Comparison Map,2017-08-16 12:20:56.795,2017-08-16 12:41:29.956,Role 1
8,Choose best option,2017-08-16 12:41:29.956,2017-08-16 12:41:29.956,Role 1
2,Deliver Goods Services,2017-08-15 05:06:50.876,2017-08-16 13:01:19.821,Role 2
2,Release Purchase Order,2017-08-16 13:01:19.821,2017-08-16 13:02:19.821,Role 1
13,Create Quotation comparison Map,2017-08-16 11:34:26.846,2017-08-16 15:07:15.918,Role 3
13,Analyze Quotation Comparison Map,2017-08-16 15:07:15.918,2017-08-16 15:32:42.584,Role 1
13,Choose best option,2017-08-16 15:32:42.584,2017-08-16 15:32:42.584,Role 1
12,Create Quotation comparison Map,2017-08-16 15:07:15.918,2017-08-16 16:14:31.684,Role 3
12,Analyze Quotation Comparison Map,2017-08-16 16:14:31.684,2017-08-16 16:32:14.346,Role 1
12,Choose best option,2017-08-16 16:32:14.346,2017-08-16 16:32:14.346,Role 1
17,Analyze Request for Quotation,2017-08-16 16:14:31.684,2017-08-16 16:43:19.213,Role 3
16,Analyze Request for Quotation,2017-08-16 16:43:19.213,2017-08-16 17:03:31.03,Role 3
7,Create Purchase Order,2017-08-16 17:03:31.03,2017-08-16 17:11:25.167,Role 3
16,Amend Request for Quotation,2017-08-16 17:03:31.03,2017-08-16 17:14:39.597,Role 1
14,Analyze Request for Quotation,2017-08-16 17:11:25.167,2017-08-16 17:40:48.798,Role 3
10,Settle Conditions With Supplier,2017-08-16 09:28:08.532,2017-08-16 17:42:12.143,Role 3
14,Amend Request for Quotation,2017-08-16 17:40:48.798,2017-08-16 17:53:24.805,Role 1
15,Analyze Request for Quotation,2017-08-16 17:40:48.798,2017-08-16 17:58:43.756,Role 3
2,Approve Purchase Order for payment,2017-08-16 17:58:43.756,2017-08-16 17:59:43.756,Role 3
15,Amend Request for Quotation,2017-08-16 17:58:43.756,2017-08-16 18:12:53.644,Role 1
11,Create Quotation comparison Map,2017-08-16 12:38:30.207,2017-08-16 18:41:43.195,Role 3
11,Analyze Quotation Comparison Map,2017-08-16 18:41:43.195,2017-08-16 18:51:56.945,Role 1
11,Choose best option,2017-08-16 18:51:56.945,2017-08-16 18:51:56.945,Role 1
1,Deliver Goods Services,2017-08-14 23:24:32.705,2017-08-16 19:01:50.965,Role 2
3,Send Invoice,2017-08-16 19:01:50.965,2017-08-16 19:01:50.965,Role 2
1,Release Purchase Order,2017-08-16 19:01:50.965,2017-08-16 19:02:50.965,Role 1
3,Release Supplier's Invoice,2017-08-16 19:01:50.965,2017-08-16 19:04:58.775,Role 5
3,Authorize Supplier's Invoice payment,2017-08-16 19:04:58.775,2017-08-16 19:04:58.775,Role 5
7,Confirm Purchase Order,2017-08-16 19:01:50.965,2017-08-16 19:11:57.95,Role 2
2,Send Invoice,2017-08-16 19:11:57.95,2017-08-16 19:11:57.95,Role 2
2,Release Supplier's Invoice,2017-08-16 19:11:57.95,2017-08-16 19:16:30.353,Role 5
2,Authorize Supplier's Invoice payment,2017-08-16 19:16:30.353,2017-08-16 19:16:30.353,Role 5
3,Pay Invoice,2017-08-16 19:04:58.775,2017-08-16 19:19:08.472,Role 5
2,Pay Invoice,2017-08-16 19:16:30.353,2017-08-16 19:26:38.708,Role 5
5,Deliver Goods Services,2017-08-16 13:01:19.821,2017-08-16 20:38:16.724,Role 2
5,Release Purchase Order,2017-08-16 20:38:16.724,2017-08-16 20:39:16.724,Role 1
9,Deliver Goods Services,2017-08-16 09:53:58.595,2017-08-16 23:16:02.151,Role 2
9,Release Purchase Order,2017-08-16 23:16:02.151,2017-08-16 23:17:02.151,Role 1
4,Deliver Goods Services,2017-08-16 07:15:28.583,2017-08-17 00:05:45.252,Role 2
4,Release Purchase Order,2017-08-17 00:05:45.252,2017-08-17 00:06:45.252,Role 1
0,Deliver Goods Services,2017-08-15 04:51:36.796,2017-08-17 00:26:43.262,Role 2
0,Release Purchase Order,2017-08-17 00:26:43.262,2017-08-17 00:27:43.262,Role 1
8,Settle Conditions With Supplier,2017-08-16 17:42:12.143,2017-08-17 03:14:13.865,Role 3
17,Send Request for Quotation to Supplier,2017-08-17 03:14:13.865,2017-08-17 03:27:51.585,Role 3
16,Analyze Request for Quotation,2017-08-17 03:27:51.585,2017-08-17 03:54:22.328,Role 3
10,Create Purchase Order,2017-08-17 03:54:22.328,2017-08-17 04:02:48.39,Role 3
16,Amend Request for Quotation,2017-08-17 03:54:22.328,2017-08-17 04:12:18.394,Role 1
14,Analyze Request for Quotation,2017-08-17 04:02:48.39,2017-08-17 04:26:43.965,Role 3
10,Confirm Purchase Order,2017-08-17 04:02:48.39,2017-08-17 04:26:51.978,Role 2
15,Analyze Request for Quotation,2017-08-17 04:26:43.965,2017-08-17 04:58:44.758,Role 3
15,Amend Request for Quotation,2017-08-17 04:58:44.758,2017-08-17 05:07:59.98,Role 1
12,Settle Conditions With Supplier,2017-08-16 18:41:43.195,2017-08-17 05:34:18.476,Role 3
1,Approve Purchase Order for payment,2017-08-17 05:34:18.476,2017-08-17 05:35:18.476,Role 3
1,Send Invoice,2017-08-17 05:35:18.476,2017-08-17 05:35:18.476,Role 2
5,Approve Purchase Order for payment,2017-08-17 05:35:18.476,2017-08-17 05:36:18.476,Role 3
5,Send Invoice,2017-08-17 05:36:18.476,2017-08-17 05:36:18.476,Role 2
9,Approve Purchase Order for payment,2017-08-17 05:36:18.476,2017-08-17 05:37:18.476,Role 3
9,Send Invoice,2017-08-17 05:37:18.476,2017-08-17 05:37:18.476,Role 2
4,Approve Purchase Order for payment,2017-08-17 05:37:18.476,2017-08-17 05:38:18.476,Role 3
4,Send Invoice,2017-08-17 05:38:18.476,2017-08-17 05:38:18.476,Role 2
5,Release Supplier's Invoice,2017-08-17 05:36:18.476,2017-08-17 05:38:33.478,Role 5
0,Approve Purchase Order for payment,2017-08-17 05:38:18.476,2017-08-17 05:39:18.476,Role 3
0,Send Invoice,2017-08-17 05:39:18.476,2017-08-17 05:39:18.476,Role 2
1,Release Supplier's Invoice,2017-08-17 05:35:18.476,2017-08-17 05:39:23.651,Role 5
9,Release Supplier's Invoice,2017-08-17 05:38:33.478,2017-08-17 05:44:10.801,Role 5
5,Authorize Supplier's Invoice payment,2017-08-17 05:44:10.801,2017-08-17 05:44:10.801,Role 5
4,Release Supplier's Invoice,2017-08-17 05:39:23.651,2017-08-17 05:45:34.919,Role 5
1,Authorize Supplier's Invoice payment,2017-08-17 05:45:34.919,2017-08-17 05:45:34.919,Role 5
9,Authorize Supplier's Invoice payment,2017-08-17 05:45:34.919,2017-08-17 05:45:34.919,Role 5
0,Release Supplier's Invoice,2017-08-17 05:44:10.801,2017-08-17 05:48:58.522,Role 5
4,Authorize Supplier's Invoice payment,2017-08-17 05:48:58.522,2017-08-17 05:48:58.522,Role 5
8,Create Purchase Order,2017-08-17 05:39:18.476,2017-08-17 05:50:36.528,Role 3
5,Pay Invoice,2017-08-17 05:45:34.919,2017-08-17 05:58:48.806,Role 5
1,Pay Invoice,2017-08-17 05:48:58.522,2017-08-17 05:59:34.17,Role 5
0,Authorize Supplier's Invoice payment,2017-08-17 05:59:34.17,2017-08-17 05:59:34.17,Role 5
4,Pay Invoice,2017-08-17 05:59:34.17,2017-08-17 06:07:52.474,Role 5
9,Pay Invoice,2017-08-17 05:58:48.806,2017-08-17 06:10:56.339,Role 5
0,Pay Invoice,2017-08-17 06:07:52.474,2017-08-17 06:19:43.907,Role 5
8,Confirm Purchase Order,2017-08-17 05:50:36.528,2017-08-17 06:19:48.502,Role 2
13,Settle Conditions With Supplier,2017-08-16 17:59:43.756,2017-08-17 07:24:35.892,Role 3
16,Analyze Request for Quotation,2017-08-17 07:24:35.892,2017-08-17 07:58:13.796,Role 3
14,Send Request for Quotation to Supplier,2017-08-17 07:58:13.796,2017-08-17 08:15:12.631,Role 3
15,Analyze Request for Quotation,2017-08-17 08:15:12.631,2017-08-17 08:46:42.259,Role 3
12,Create Purchase Order,2017-08-17 08:46:42.259,2017-08-17 08:58:06.737,Role 3
13,Create Purchase Order,2017-08-17 08:58:06.737,2017-08-17 09:09:20.238,Role 3
12,Confirm Purchase Order,2017-08-17 08:58:06.737,2017-08-17 09:23:46.943,Role 2
17,Create Quotation comparison Map,2017-08-17 05:50:36.528,2017-08-17 09:28:14.065,Role 3
16,Send Request for Quotation to Supplier,2017-08-17 09:09:20.238,2017-08-17 09:31:15.15,Role 3
13,Confirm Purchase Order,2017-08-17 09:09:20.238,2017-08-17 09:34:35.654,Role 2
17,Analyze Quotation Comparison Map,2017-08-17 09:28:14.065,2017-08-17 09:56:28.688,Role 1
17,Choose best option,2017-08-17 09:56:28.688,2017-08-17 09:56:28.688,Role 1
15,Send Request for Quotation to Supplier,2017-08-17 09:31:15.15,2017-08-17 09:58:01.621,Role 3
18,Create Purchase Requisition,2017-08-17 10:12:58.099,2017-08-17 10:50:53.597,Role 1
18,Analyze Purchase Requisition,2017-08-17 10:50:53.597,2017-08-17 10:55:41.336,Role 4
18,Create Request for Quotation,2017-08-17 10:55:41.336,2017-08-17 10:57:14.113,Role 4
11,Settle Conditions With Supplier,2017-08-17 04:58:44.758,2017-08-17 12:32:38.606,Role 3
16,Create Quotation comparison Map,2017-08-17 09:58:01.621,2017-08-17 12:58:06.484,Role 3
16,Analyze Quotation Comparison Map,2017-08-17 12:58:06.484,2017-08-17 13:13:22.598,Role 1
16,Choose best option,2017-08-17 13:13:22.598,2017-08-17 13:13:22.598,Role 1
14,Create Quotation comparison Map,2017-08-17 09:28:14.065,2017-08-17 13:25:24.915,Role 3
18,Analyze Request for Quotation,2017-08-17 13:25:24.915,2017-08-17 13:51:30.267,Role 3
14,Analyze Quotation Comparison Map,2017-08-17 13:25:24.915,2017-08-17 13:54:48.133,Role 1
14,Choose best option,2017-08-17 13:54:48.133,2017-08-17 13:54:48.133,Role 1
11,Create Purchase Order,2017-08-17 13:51:30.267,2017-08-17 14:01:25.15,Role 3
