caseid,task,start_timestamp,end_timestamp,resource
2,Analyze Purchase Requisition,2017-08-15 01:37:28.284,2017-08-15 01:41:26.275,Role 3
2,Create Request for Quotation,2017-08-15 01:41:26.275,2017-08-15 01:44:29.58,Role 3
3,Amend Request for Quotation,2017-08-15 01:34:39.947,2017-08-15 01:47:46.523,Role 1
2,Analyze Request for Quotation,2017-08-15 01:44:29.58,2017-08-15 02:30:20.344,Role 4
3,Analyze Request for Quotation,2017-08-15 02:30:20.344,2017-08-15 02:53:05.98,Role 4
2,Send Request for Quotation to Supplier,2017-08-15 02:53:05.98,2017-08-15 03:24:02.898,Role 4
3,Send Request for Quotation to Supplier,2017-08-15 03:24:02.898,2017-08-15 03:45:11.058,Role 4
1,Settle Conditions With Supplier,2017-08-14 17:42:50.224,2017-08-15 04:20:56.628,Role 4
0,Settle Conditions With Supplier,2017-08-14 16:35:07.401,2017-08-15 04:46:38.396,Role 4
1,Create Purchase Order,2017-08-15 04:46:38.396,2017-08-15 04:56:56.991,Role 4
0,Create Purchase Order,2017-08-15 04:56:56.991,2017-08-15 05:08:13.443,Role 4
1,Confirm Purchase Order,2017-08-15 04:56:56.991,2017-08-15 05:25:16.991,Role 2
0,Confirm Purchase Order,2017-08-15 05:08:13.443,2017-08-15 05:27:04.829,Role 2
4,Create Purchase Requisition,2017-08-15 05:54:31.612,2017-08-15 06:20:49.954,Role 1
4,Analyze Purchase Requisition,2017-08-15 06:20:49.954,2017-08-15 06:25:09.914,Role 3
3,Create Quotation comparison Map,2017-08-15 04:20:56.628,2017-08-15 06:26:46.048,Role 4
4,Create Request for Quotation,2017-08-15 06:25:09.914,2017-08-15 06:26:51.731,Role 3
3,Analyze Quotation Comparison Map,2017-08-15 06:26:46.048,2017-08-15 06:39:31.306,Role 1
3,Choose best option,2017-08-15 06:39:31.306,2017-08-15 06:39:31.306,Role 1
4,Analyze Request for Quotation,2017-08-15 06:26:51.731,2017-08-15 06:41:10.805,Role 4
4,Amend Request for Quotation,2017-08-15 06:41:10.805,2017-08-15 06:52:36.169,Role 1
2,Create Quotation comparison Map,2017-08-15 03:45:11.058,2017-08-15 07:09:22.775,Role 4
2,Analyze Quotation Comparison Map,2017-08-15 07:09:22.775,2017-08-15 07:15:43.956,Role 1
2,Choose best option,2017-08-15 07:15:43.956,2017-08-15 07:15:43.956,Role 1
4,Analyze Request for Quotation,2017-08-15 06:52:36.169,2017-08-15 07:19:17.971,Role 4
4,Send Request for Quotation to Supplier,2017-08-15 07:19:17.971,2017-08-15 07:38:17.898,Role 4
5,Create Purchase Requisition,2017-08-15 07:39:54.021,2017-08-15 08:36:11.362,Role 1
5,Analyze Purchase Requisition,2017-08-15 08:36:11.362,2017-08-15 08:43:06.723,Role 3
5,Create Request for Quotation,2017-08-15 08:43:06.723,2017-08-15 08:44:26.951,Role 3
4,Create Quotation comparison Map,2017-08-15 07:38:17.898,2017-08-15 09:24:53.796,Role 4
5,Analyze Request for Quotation,2017-08-15 09:24:53.796,2017-08-15 09:52:25.679,Role 4
4,Analyze Quotation Comparison Map,2017-08-15 09:24:53.796,2017-08-15 09:58:17.38,Role 1
4,Choose best option,2017-08-15 09:58:17.38,2017-08-15 09:58:17.38,Role 1
5,Send Request for Quotation to Supplier,2017-08-15 09:52:25.679,2017-08-15 10:11:14.347,Role 4
6,Create Purchase Requisition,2017-08-15 09:55:07.459,2017-08-15 10:31:00.184,Role 1
6,Analyze Purchase Requisition,2017-08-15 10:31:00.184,2017-08-15 10:34:43.912,Role 3
6,Create Request for Quotation,2017-08-15 10:34:43.912,2017-08-15 10:36:32.947,Role 3
3,Settle Conditions With Supplier,2017-08-15 06:39:31.306,2017-08-15 10:55:00.71,Role 4
5,Create Quotation comparison Map,2017-08-15 10:55:00.71,2017-08-15 14:22:15.178,Role 4
5,Analyze Quotation Comparison Map,2017-08-15 14:22:15.178,2017-08-15 14:31:03.513,Role 1
5,Choose best option,2017-08-15 14:31:03.513,2017-08-15 14:31:03.513,Role 1
6,Analyze Request for Quotation,2017-08-15 14:22:15.178,2017-08-15 14:38:04.669,Role 4
3,Create Purchase Order,2017-08-15 14:38:04.669,2017-08-15 14:46:53.208,Role 4
3,Confirm Purchase Order,2017-08-15 14:46:53.208,2017-08-15 15:15:00.925,Role 2
2,Settle Conditions With Supplier,2017-08-15 07:15:43.956,2017-08-15 16:06:59.59,Role 4
4,Settle Conditions With Supplier,2017-08-15 10:11:14.347,2017-08-15 16:10:30.154,Role 4
6,Send Request for Quotation to Supplier,2017-08-15 16:06:59.59,2017-08-15 16:17:43.747,Role 4
2,Create Purchase Order,2017-08-15 16:10:30.154,2017-08-15 16:20:50.082,Role 4
4,Create Purchase Order,2017-08-15 16:17:43.747,2017-08-15 16:27:17.014,Role 4
2,Confirm Purchase Order,2017-08-15 16:20:50.082,2017-08-15 16:28:51.445,Role 2
4,Confirm Purchase Order,2017-08-15 16:27:17.014,2017-08-15 16:57:16.265,Role 2
6,Create Quotation comparison Map,2017-08-15 16:20:50.082,2017-08-15 17:24:40.818,Role 4
6,Analyze Quotation Comparison Map,2017-08-15 17:24:40.818,2017-08-15 17:45:09.385,Role 1
6,Choose best option,2017-08-15 17:45:09.385,2017-08-15 17:45:09.385,Role 1
3,Deliver Goods Services,2017-08-15 15:15:00.925,2017-08-15 18:47:11.527,Role 2
3,Release Purchase Order,2017-08-15 18:47:11.527,2017-08-15 18:48:11.527,Role 1
3,Approve Purchase Order for payment,2017-08-15 18:48:11.527,2017-08-15 18:49:11.527,Role 4
3,Send Invoice,2017-08-15 18:49:11.527,2017-08-15 18:49:11.527,Role 2
3,Release Supplier's Invoice,2017-08-15 18:49:11.527,2017-08-15 18:54:19.085,Role 5
0,Deliver Goods Services,2017-08-15 05:27:04.829,2017-08-15 18:58:15.264,Role 2
0,Release Purchase Order,2017-08-15 18:58:15.264,2017-08-15 18:59:15.264,Role 1
0,Approve Purchase Order for payment,2017-08-15 18:59:15.264,2017-08-15 19:00:15.264,Role 4
0,Send Invoice,2017-08-15 19:00:15.264,2017-08-15 19:00:15.264,Role 2
0,Release Supplier's Invoice,2017-08-15 19:00:15.264,2017-08-15 19:05:42.851,Role 5
0,Authorize Supplier's Invoice payment,2017-08-15 19:05:42.851,2017-08-15 19:05:42.851,Role 5
0,Pay Invoice,2017-08-15 19:05:42.851,2017-08-15 19:20:40.816,Role 5
3,Settle Dispute With Supplier,2017-08-15 18:54:19.085,2017-08-15 19:25:30.94,Role 5
3,Authorize Supplier's Invoice payment,2017-08-15 19:25:30.94,2017-08-15 19:25:30.94,Role 5
3,Pay Invoice,2017-08-15 19:25:30.94,2017-08-15 19:30:20.555,Role 5
5,Settle Conditions With Supplier,2017-08-15 14:46:53.208,2017-08-15 19:58:08.093,Role 4
5,Create Purchase Order,2017-08-15 19:58:08.093,2017-08-15 20:11:06.517,Role 4
5,Confirm Purchase Order,2017-08-15 20:11:06.517,2017-08-15 20:37:39.129,Role 2
7,Create Purchase Requisition,2017-08-15 23:12:11.185,2017-08-15 23:46:18.978,Role 1
7,Analyze Purchase Requisition,2017-08-15 23:46:18.978,2017-08-15 23:53:22.967,Role 3
7,Create Request for Quotation,2017-08-15 23:53:22.967,2017-08-15 23:54:56.42,Role 3
7,Analyze Request for Quotation,2017-08-15 23:54:56.42,2017-08-16 00:20:33.628,Role 4
7,Amend Request for Quotation,2017-08-16 00:20:33.628,2017-08-16 00:27:47.85,Role 1
7,Analyze Request for Quotation,2017-08-16 00:27:47.85,2017-08-16 00:48:57.202,Role 4
7,Send Request for Quotation to Supplier,2017-08-16 00:48:57.202,2017-08-16 01:03:59.75,Role 4
5,Deliver Goods Services,2017-08-15 20:37:39.129,2017-08-16 03:05:40.601,Role 2
5,Release Purchase Order,2017-08-16 03:05:40.601,2017-08-16 03:06:40.601,Role 1
5,Approve Purchase Order for payment,2017-08-16 03:06:40.601,2017-08-16 03:07:40.601,Role 4
5,Send Invoice,2017-08-16 03:07:40.601,2017-08-16 03:07:40.601,Role 2
5,Release Supplier's Invoice,2017-08-16 03:07:40.601,2017-08-16 03:10:52.198,Role 5
5,Authorize Supplier's Invoice payment,2017-08-16 03:10:52.198,2017-08-16 03:10:52.198,Role 5
5,Pay Invoice,2017-08-16 03:10:52.198,2017-08-16 03:22:24.607,Role 5
8,Create Purchase Requisition,2017-08-16 03:17:57.082,2017-08-16 03:42:04.963,Role 1
8,Analyze Purchase Requisition,2017-08-16 03:42:04.963,2017-08-16 03:45:19.582,Role 3
8,Create Request for Quotation,2017-08-16 03:45:19.582,2017-08-16 03:46:29.733,Role 3
8,Analyze Request for Quotation,2017-08-16 03:46:29.733,2017-08-16 04:06:01.761,Role 4
6,Settle Conditions With Supplier,2017-08-15 17:45:09.385,2017-08-16 04:14:49.206,Role 4
8,Amend Request for Quotation,2017-08-16 04:06:01.761,2017-08-16 04:17:26.656,Role 1
6,Create Purchase Order,2017-08-16 04:14:49.206,2017-08-16 04:21:11.671,Role 4
6,Confirm Purchase Order,2017-08-16 04:21:11.671,2017-08-16 04:35:38.275,Role 2
8,Analyze Request for Quotation,2017-08-16 04:17:26.656,2017-08-16 04:42:46.16,Role 4
8,Amend Request for Quotation,2017-08-16 04:42:46.16,2017-08-16 04:54:37.785,Role 1
8,Analyze Request for Quotation,2017-08-16 04:54:37.785,2017-08-16 05:13:19.507,Role 4
8,Send Request for Quotation to Supplier,2017-08-16 05:13:19.507,2017-08-16 05:28:08.746,Role 4
7,Create Quotation comparison Map,2017-08-16 01:03:59.75,2017-08-16 06:29:18.944,Role 4
7,Analyze Quotation Comparison Map,2017-08-16 06:29:18.944,2017-08-16 06:48:26.906,Role 1
7,Choose best option,2017-08-16 06:48:26.906,2017-08-16 06:48:26.906,Role 1
8,Create Quotation comparison Map,2017-08-16 05:28:08.746,2017-08-16 07:28:59.21,Role 4
8,Analyze Quotation Comparison Map,2017-08-16 07:28:59.21,2017-08-16 07:42:45.483,Role 1
8,Choose best option,2017-08-16 07:42:45.483,2017-08-16 07:42:45.483,Role 1
4,Deliver Goods Services,2017-08-15 16:57:16.265,2017-08-16 10:23:52.991,Role 2
4,Release Purchase Order,2017-08-16 10:23:52.991,2017-08-16 10:24:52.991,Role 1
4,Approve Purchase Order for payment,2017-08-16 10:24:52.991,2017-08-16 10:25:52.991,Role 4
4,Send Invoice,2017-08-16 10:25:52.991,2017-08-16 10:25:52.991,Role 2
4,Release Supplier's Invoice,2017-08-16 10:25:52.991,2017-08-16 10:31:36.282,Role 5
4,Settle Dispute With Supplier,2017-08-16 10:31:36.282,2017-08-16 11:01:11.779,Role 5
4,Authorize Supplier's Invoice payment,2017-08-16 11:01:11.779,2017-08-16 11:01:11.779,Role 5
4,Pay Invoice,2017-08-16 11:01:11.779,2017-08-16 11:11:48.187,Role 5
9,Create Purchase Requisition,2017-08-16 10:49:50.377,2017-08-16 11:27:15.664,Role 1
9,Analyze Purchase Requisition,2017-08-16 11:27:15.664,2017-08-16 11:30:12.729,Role 3
9,Create Request for Quotation,2017-08-16 11:30:12.729,2017-08-16 11:31:36.101,Role 3
9,Analyze Request for Quotation,2017-08-16 11:31:36.101,2017-08-16 11:49:26.036,Role 4
9,Amend Request for Quotation,2017-08-16 11:49:26.036,2017-08-16 12:04:40.457,Role 1
9,Analyze Request for Quotation,2017-08-16 12:04:40.457,2017-08-16 12:24:30.295,Role 4
9,Send Request for Quotation to Supplier,2017-08-16 12:24:30.295,2017-08-16 12:54:48.167,Role 4
9,Create Quotation comparison Map,2017-08-16 12:54:48.167,2017-08-16 15:18:52.29,Role 4
9,Analyze Quotation Comparison Map,2017-08-16 15:18:52.29,2017-08-16 15:24:59.908,Role 1
9,Choose best option,2017-08-16 15:24:59.908,2017-08-16 15:24:59.908,Role 1
10,Create Purchase Requisition,2017-08-16 14:38:23.286,2017-08-16 15:27:49.153,Role 1
10,Analyze Purchase Requisition,2017-08-16 15:27:49.153,2017-08-16 15:35:59.213,Role 3
10,Create Request for Quotation,2017-08-16 15:35:59.213,2017-08-16 15:36:53.788,Role 3
8,Settle Conditions With Supplier,2017-08-16 07:42:45.483,2017-08-16 15:46:15.463,Role 4
11,Create Purchase Requisition,2017-08-16 15:26:13.976,2017-08-16 16:23:10.39,Role 1
10,Analyze Request for Quotation,2017-08-16 15:46:15.463,2017-08-16 16:24:35.632,Role 4
8,Create Purchase Order,2017-08-16 16:24:35.632,2017-08-16 16:36:48.586,Role 4
11,Analyze Purchase Requisition,2017-08-16 16:23:10.39,2017-08-16 16:36:54.539,Role 3
11,Create Request for Quotation,2017-08-16 16:36:54.539,2017-08-16 16:37:59.439,Role 3
12,Create Purchase Requisition,2017-08-16 16:36:07.888,2017-08-16 16:41:43.134,Role 1
12,Analyze Purchase Requisition,2017-08-16 16:41:43.134,2017-08-16 16:42:54.205,Role 3
12,Create Request for Quotation,2017-08-16 16:42:54.205,2017-08-16 16:43:46.916,Role 3
8,Confirm Purchase Order,2017-08-16 16:36:48.586,2017-08-16 16:45:06.718,Role 2
10,Send Request for Quotation to Supplier,2017-08-16 16:36:48.586,2017-08-16 17:16:45.124,Role 4
11,Analyze Request for Quotation,2017-08-16 17:16:45.124,2017-08-16 17:41:29.849,Role 4
11,Amend Request for Quotation,2017-08-16 17:41:29.849,2017-08-16 17:43:07.257,Role 1
12,Analyze Request for Quotation,2017-08-16 17:41:29.849,2017-08-16 18:11:15.828,Role 4
12,Amend Request for Quotation,2017-08-16 18:11:15.828,2017-08-16 18:19:22.899,Role 1
7,Settle Conditions With Supplier,2017-08-16 06:48:26.906,2017-08-16 18:53:25.805,Role 4
11,Analyze Request for Quotation,2017-08-16 18:53:25.805,2017-08-16 19:13:32.418,Role 4
11,Amend Request for Quotation,2017-08-16 19:13:32.418,2017-08-16 19:25:58.45,Role 1
12,Analyze Request for Quotation,2017-08-16 19:13:32.418,2017-08-16 19:36:37.212,Role 4
7,Create Purchase Order,2017-08-16 19:36:37.212,2017-08-16 19:47:11.476,Role 4
11,Analyze Request for Quotation,2017-08-16 19:47:11.476,2017-08-16 19:45:37.739,Role 4
11,Amend Request for Quotation,2017-08-16 19:45:37.739,2017-08-16 19:54:02.072,Role 1
12,Send Request for Quotation to Supplier,2017-08-16 19:45:37.739,2017-08-16 20:00:10.237,Role 4
7,Confirm Purchase Order,2017-08-16 19:47:11.476,2017-08-16 20:08:59.861,Role 2
11,Analyze Request for Quotation,2017-08-16 20:00:10.237,2017-08-16 20:32:39.782,Role 4
11,Amend Request for Quotation,2017-08-16 20:32:39.782,2017-08-16 20:41:03.253,Role 1
9,Settle Conditions With Supplier,2017-08-16 15:24:59.908,2017-08-16 20:52:41.538,Role 4
11,Analyze Request for Quotation,2017-08-16 20:52:41.538,2017-08-16 21:13:49.977,Role 4
9,Create Purchase Order,2017-08-16 21:13:49.977,2017-08-16 21:24:32.444,Role 4
11,Amend Request for Quotation,2017-08-16 21:13:49.977,2017-08-16 21:26:29.513,Role 1
11,Analyze Request for Quotation,2017-08-16 21:26:29.513,2017-08-16 21:44:37.761,Role 4
11,Send Request for Quotation to Supplier,2017-08-16 21:44:37.761,2017-08-16 22:02:50.232,Role 4
10,Create Quotation comparison Map,2017-08-16 18:11:15.828,2017-08-16 22:58:16.875,Role 4
10,Analyze Quotation Comparison Map,2017-08-16 22:58:16.875,2017-08-16 23:09:19.811,Role 1
10,Choose best option,2017-08-16 23:09:19.811,2017-08-16 23:09:19.811,Role 1
11,Create Quotation comparison Map,2017-08-16 22:02:50.232,2017-08-17 00:21:08.642,Role 4
12,Create Quotation comparison Map,2017-08-16 20:32:39.782,2017-08-17 00:44:33.944,Role 4
11,Analyze Quotation Comparison Map,2017-08-17 00:21:08.642,2017-08-17 00:55:05.54,Role 1
11,Choose best option,2017-08-17 00:55:05.54,2017-08-17 00:55:05.54,Role 1
12,Analyze Quotation Comparison Map,2017-08-17 00:44:33.944,2017-08-17 00:57:04.919,Role 1
12,Choose best option,2017-08-17 00:57:04.919,2017-08-17 00:57:04.919,Role 1
1,Deliver Goods Services,2017-08-15 05:25:16.991,2017-08-17 01:56:30.852,Role 2
1,Release Purchase Order,2017-08-17 01:56:30.852,2017-08-17 01:57:30.852,Role 1
13,Create Purchase Requisition,2017-08-17 01:48:13.216,2017-08-17 02:08:05.112,Role 1
13,Analyze Purchase Requisition,2017-08-17 02:08:05.112,2017-08-17 02:14:28.689,Role 3
13,Create Request for Quotation,2017-08-17 02:14:28.689,2017-08-17 02:16:02.876,Role 3
9,Confirm Purchase Order,2017-08-17 01:56:30.852,2017-08-17 02:18:34.628,Role 2
10,Settle Conditions With Supplier,2017-08-16 23:09:19.811,2017-08-17 06:12:40.084,Role 4
1,Approve Purchase Order for payment,2017-08-17 06:12:40.084,2017-08-17 06:13:40.084,Role 4
13,Analyze Request for Quotation,2017-08-17 06:13:40.084,2017-08-17 06:34:10.698,Role 4
10,Create Purchase Order,2017-08-17 06:34:10.698,2017-08-17 06:42:45.764,Role 4
13,Send Request for Quotation to Supplier,2017-08-17 06:42:45.764,2017-08-17 07:17:18.536,Role 4
13,Create Quotation comparison Map,2017-08-17 07:17:18.536,2017-08-17 07:58:04.622,Role 4
13,Analyze Quotation Comparison Map,2017-08-17 07:58:04.622,2017-08-17 08:18:13.582,Role 1
13,Choose best option,2017-08-17 08:18:13.582,2017-08-17 08:18:13.582,Role 1
12,Settle Conditions With Supplier,2017-08-17 00:57:04.919,2017-08-17 09:05:04.314,Role 4
12,Create Purchase Order,2017-08-17 09:05:04.314,2017-08-17 09:16:20.43,Role 4
14,Create Purchase Requisition,2017-08-17 08:51:17.471,2017-08-17 09:34:47.741,Role 1
14,Analyze Purchase Requisition,2017-08-17 09:34:47.741,2017-08-17 09:37:45.187,Role 3
11,Settle Conditions With Supplier,2017-08-17 00:55:05.54,2017-08-17 09:59:40.165,Role 4
14,Amend Purchase Requisition,2017-08-17 09:37:45.187,2017-08-17 10:02:26.54,Role 1
11,Create Purchase Order,2017-08-17 09:59:40.165,2017-08-17 10:07:20.02,Role 4
14,Analyze Purchase Requisition,2017-08-17 10:02:26.54,2017-08-17 10:08:49.618,Role 3
14,Create Request for Quotation,2017-08-17 10:08:49.618,2017-08-17 10:11:35.502,Role 3
14,Analyze Request for Quotation,2017-08-17 10:11:35.502,2017-08-17 10:27:41.938,Role 4
14,Send Request for Quotation to Supplier,2017-08-17 10:27:41.938,2017-08-17 10:44:55.932,Role 4
7,Deliver Goods Services,2017-08-16 20:08:59.861,2017-08-17 12:15:04.349,Role 2
1,Send Invoice,2017-08-17 12:15:04.349,2017-08-17 12:15:04.349,Role 2
7,Release Purchase Order,2017-08-17 12:15:04.349,2017-08-17 12:16:04.349,Role 1
7,Approve Purchase Order for payment,2017-08-17 12:16:04.349,2017-08-17 12:17:04.349,Role 4
1,Release Supplier's Invoice,2017-08-17 12:15:04.349,2017-08-17 12:19:42.149,Role 5
1,Settle Dispute With Supplier,2017-08-17 12:19:42.149,2017-08-17 12:38:39.117,Role 5
1,Authorize Supplier's Invoice payment,2017-08-17 12:38:39.117,2017-08-17 12:38:39.117,Role 5
10,Confirm Purchase Order,2017-08-17 12:15:04.349,2017-08-17 12:45:56.945,Role 2
1,Pay Invoice,2017-08-17 12:38:39.117,2017-08-17 12:46:33.185,Role 5
12,Confirm Purchase Order,2017-08-17 12:45:56.945,2017-08-17 13:18:20.975,Role 2
11,Confirm Purchase Order,2017-08-17 13:18:20.975,2017-08-17 13:46:35.606,Role 2
7,Send Invoice,2017-08-17 13:46:35.606,2017-08-17 13:46:35.606,Role 2
7,Release Supplier's Invoice,2017-08-17 13:46:35.606,2017-08-17 13:52:45.769,Role 5
7,Authorize Supplier's Invoice payment,2017-08-17 13:52:45.769,2017-08-17 13:52:45.769,Role 5
7,Pay Invoice,2017-08-17 13:52:45.769,2017-08-17 14:05:05.693,Role 5
14,Create Quotation comparison Map,2017-08-17 10:44:55.932,2017-08-17 14:23:54.65,Role 4
14,Analyze Quotation Comparison Map,2017-08-17 14:23:54.65,2017-08-17 14:42:24.496,Role 1
14,Choose best option,2017-08-17 14:42:24.496,2017-08-17 14:42:24.496,Role 1
2,Deliver Goods Services,2017-08-15 16:28:51.445,2017-08-17 15:30:29.39,Role 2
2,Release Purchase Order,2017-08-17 15:30:29.39,2017-08-17 15:31:29.39,Role 1
2,Approve Purchase Order for payment,2017-08-17 15:31:29.39,2017-08-17 15:32:29.39,Role 4
13,Settle Conditions With Supplier,2017-08-17 08:18:13.582,2017-08-17 16:21:05.738,Role 4
13,Create Purchase Order,2017-08-17 16:21:05.738,2017-08-17 16:29:37.116,Role 4
15,Create Purchase Requisition,2017-08-17 16:20:39.506,2017-08-17 16:39:08.302,Role 1
15,Analyze Purchase Requisition,2017-08-17 16:39:08.302,2017-08-17 16:40:13.589,Role 3
15,Create Request for Quotation,2017-08-17 16:40:13.589,2017-08-17 16:42:16.456,Role 3
15,Analyze Request for Quotation,2017-08-17 16:42:16.456,2017-08-17 17:13:40.619,Role 4
15,Amend Request for Quotation,2017-08-17 17:13:40.619,2017-08-17 17:17:50.182,Role 1
15,Analyze Request for Quotation,2017-08-17 17:17:50.182,2017-08-17 18:03:05.456,Role 4
15,Amend Request for Quotation,2017-08-17 18:03:05.456,2017-08-17 18:13:49.204,Role 1
8,Deliver Goods Services,2017-08-16 16:45:06.718,2017-08-17 18:17:31.861,Role 2
8,Release Purchase Order,2017-08-17 18:17:31.861,2017-08-17 18:18:31.861,Role 1
8,Approve Purchase Order for payment,2017-08-17 18:18:31.861,2017-08-17 18:19:31.861,Role 4
15,Analyze Request for Quotation,2017-08-17 18:13:49.204,2017-08-17 18:29:56.118,Role 4
15,Amend Request for Quotation,2017-08-17 18:29:56.118,2017-08-17 18:45:37.16,Role 1
15,Analyze Request for Quotation,2017-08-17 18:45:37.16,2017-08-17 19:17:43.04,Role 4
15,Amend Request for Quotation,2017-08-17 19:17:43.04,2017-08-17 19:27:18.435,Role 1
9,Deliver Goods Services,2017-08-17 02:18:34.628,2017-08-17 19:49:37.924,Role 2
2,Send Invoice,2017-08-17 19:49:37.924,2017-08-17 19:49:37.924,Role 2
9,Release Purchase Order,2017-08-17 19:49:37.924,2017-08-17 19:50:37.924,Role 1
9,Approve Purchase Order for payment,2017-08-17 19:50:37.924,2017-08-17 19:51:37.924,Role 4
2,Release Supplier's Invoice,2017-08-17 19:49:37.924,2017-08-17 19:52:52.764,Role 5
15,Analyze Request for Quotation,2017-08-17 19:27:18.435,2017-08-17 20:00:15.977,Role 4
13,Confirm Purchase Order,2017-08-17 19:49:37.924,2017-08-17 20:21:40.859,Role 2
8,Send Invoice,2017-08-17 20:21:40.859,2017-08-17 20:21:40.859,Role 2
9,Send Invoice,2017-08-17 20:21:40.859,2017-08-17 20:21:40.859,Role 2
15,Send Request for Quotation to Supplier,2017-08-17 20:00:15.977,2017-08-17 20:24:45.221,Role 4
2,Settle Dispute With Supplier,2017-08-17 19:52:52.764,2017-08-17 20:25:21.258,Role 5
8,Release Supplier's Invoice,2017-08-17 20:21:40.859,2017-08-17 20:25:45.114,Role 5
2,Authorize Supplier's Invoice payment,2017-08-17 20:25:45.114,2017-08-17 20:25:45.114,Role 5
8,Authorize Supplier's Invoice payment,2017-08-17 20:25:45.114,2017-08-17 20:25:45.114,Role 5
9,Release Supplier's Invoice,2017-08-17 20:25:21.258,2017-08-17 20:31:14.533,Role 5
14,Settle Conditions With Supplier,2017-08-17 14:42:24.496,2017-08-17 20:39:55.906,Role 4
2,Pay Invoice,2017-08-17 20:25:45.114,2017-08-17 20:40:20.91,Role 5
9,Authorize Supplier's Invoice payment,2017-08-17 20:40:20.91,2017-08-17 20:40:20.91,Role 5
8,Pay Invoice,2017-08-17 20:31:14.533,2017-08-17 20:42:36.273,Role 5
14,Create Purchase Order,2017-08-17 20:39:55.906,2017-08-17 20:52:54.746,Role 4
9,Pay Invoice,2017-08-17 20:40:20.91,2017-08-17 20:53:21.218,Role 5
15,Create Quotation comparison Map,2017-08-17 20:24:45.221,2017-08-17 23:36:03.303,Role 4
15,Analyze Quotation Comparison Map,2017-08-17 23:36:03.303,2017-08-18 00:02:38.889,Role 1
15,Choose best option,2017-08-18 00:02:38.889,2017-08-18 00:02:38.889,Role 1
16,Create Purchase Requisition,2017-08-17 23:44:35.96,2017-08-18 00:37:16.212,Role 1
16,Analyze Purchase Requisition,2017-08-18 00:37:16.212,2017-08-18 00:43:54.767,Role 3
16,Create Request for Quotation,2017-08-18 00:43:54.767,2017-08-18 00:46:24.834,Role 3
17,Create Purchase Requisition,2017-08-18 00:14:24.928,2017-08-18 01:00:16.616,Role 1
17,Analyze Purchase Requisition,2017-08-18 01:00:16.616,2017-08-18 01:02:04.443,Role 3
17,Create Request for Quotation,2017-08-18 01:02:04.443,2017-08-18 01:03:23.434,Role 3
17,Analyze Request for Quotation,2017-08-18 01:03:23.434,2017-08-18 01:15:06.856,Role 4
